positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
-0.018838664092964974,-0.0101138327671495,0.0051083148035847015,0.015222147570734201,0.8865248226950354,0.8966386554621849,0.6485573971761817,0.6673960612691466,0.49673202614379086,0.49162371134020616,0.6525475751995089,0.6768781911013858,0.6636666666666666,0.2,0
-0.015242735270057262,-0.009643006138625565,0.011649445662483882,0.021292451801109447,0.8794326241134752,0.8890756302521008,0.6372007366482505,0.6524434719183078,0.48265460030165913,0.47100515463917525,0.6583793738489871,0.6852662290299052,0.6706666666666666,0.21,0
-0.01584989247138502,-0.007543821311030263,0.00973621671772068,0.017280038028750944,0.8731284475965327,0.880672268907563,0.6249232658072437,0.6407731582786287,0.46656611362493716,0.4568298969072165,0.6657458563535912,0.6896425966447848,0.6766666666666666,0.22,0
-0.011275392805187079,-0.005444636483434961,0.01678011278526742,0.022224749268702382,0.8668242710795903,0.8722689075630252,0.6141804788213628,0.6254558716265499,0.452991452991453,0.43621134020618557,0.6715776550030693,0.6976659372720642,0.6835,0.23,0
-0.007430287741469255,-0.002348173311877977,0.021466325097313554,0.02381449840919153,0.8581560283687943,0.8605042016806723,0.6034376918354819,0.6108679795769512,0.4409250879839115,0.41945876288659795,0.6755678330263966,0.7020423048869439,0.6876666666666666,0.24,0
-0.013352756990703263,-0.005029434941825395,0.013676055936516829,0.018705490878342224,0.8479117415287628,0.8529411764705882,0.5883977900552486,0.6017505470459519,0.4228255404725993,0.40914948453608246,0.6826273787599755,0.7045951859956237,0.6926666666666667,0.25,0
-0.013692603831269357,-0.006186966512373271,0.014213159490600369,0.02040012600297364,0.8400315208825847,0.846218487394958,0.5785758133824432,0.5922684172137126,0.4117647058823529,0.39755154639175255,0.6863106200122775,0.7082421590080233,0.6963333333333334,0.26,0
-0.017369128742848794,-0.0025117375555423482,0.006266748042066395,0.008778485597608743,0.8353033884948778,0.8378151260504202,0.5632289748311847,0.5805981035740335,0.38964303670186023,0.38337628865979384,0.6979742173112339,0.712618526622903,0.7046666666666667,0.27,0
-0.0174383070522921,-0.0018839687175106201,0.006144944099765182,0.008028912817275802,0.8258471237194641,0.8277310924369747,0.5500306936771026,0.5674690007293947,0.3740573152337858,0.36791237113402064,0.7038060159607121,0.7169948942377826,0.7098333333333333,0.28,0
-0.027025883433876907,-0.003881836422512275,-0.00810320162958128,0.011985038052093555,0.817966903073286,0.8218487394957983,0.5331491712707183,0.5601750547045952,0.3514328808446455,0.3595360824742268,0.714548802946593,0.7191830780452224,0.7166666666666667,0.29,0
-0.023527341551447867,-0.0009423154604631945,-0.003841683382314054,0.004783998842777248,0.8116627265563435,0.8126050420168067,0.5242480049109883,0.5477753464624362,0.34087481146304677,0.3447164948453608,0.7185389809699202,0.7235594456601021,0.7208333333333333,0.3,0
-0.026477830030908645,-0.0014687671759010534,-0.00803452493870932,0.009503292114610373,0.8069345941686368,0.8084033613445378,0.5147329650092081,0.5412107950401167,0.3283056812468577,0.33634020618556704,0.7243707796193984,0.7264770240700219,0.7253333333333334,0.31,0
-0.02762296612412063,0.0007350457913661845,-0.011299907221678007,0.012034953013044192,0.7990543735224587,0.7983193277310925,0.5033763044812769,0.5309992706053975,0.31473102061337355,0.32603092783505155,0.7295887047268262,0.7279358132749818,0.7288333333333333,0.32,0
-0.02631260804913138,0.00041785035527219794,-0.008610178144744518,0.009028028500016716,0.7911741528762806,0.7907563025210084,0.494475138121547,0.5207877461706784,0.3051784816490699,0.31378865979381443,0.7323511356660528,0.7315827862873815,0.732,0.33,0
-0.0287828781669226,-0.0024203534841832353,-0.01050882949003018,0.012929182974213416,0.7832939322301025,0.7857142857142857,0.4843462246777164,0.513129102844639,0.293614881850176,0.30412371134020616,0.7363413136893799,0.7348650619985412,0.7356666666666667,0.34,0
-0.02801049898381769,-0.00441822118918489,-0.007599464580968551,0.012017685770153441,0.7754137115839244,0.7798319327731092,0.476365868631062,0.5043763676148797,0.28557063851181497,0.2931701030927835,0.738182934315531,0.7385120350109409,0.7383333333333333,0.35000000000000003,0
