thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.41000000000000003,0.29871977240398295,0.3897742363877822,0.07879818594104308,0.13749420670477366,0.024070796460176992,0.06100261727400846,0,orig,0.8217178282171783,0.725351024056194,0.6712283808862263
0.42,0.2958748221906117,0.3857901726427623,0.07794784580498866,0.13564035223234977,0.023716814159292034,0.05979464465472116,0,orig,0.8216178382161784,0.7278419919686804,0.6740044720119589
0.43,0.29445234708392604,0.38313413014608233,0.07738095238095238,0.13363200988722385,0.02336283185840708,0.05798268572579022,0,orig,0.8221177882211779,0.7289104847744811,0.6748485555797079
0.44,0.28591749644381226,0.3804780876494024,0.07568027210884354,0.13162366754209795,0.02336283185840708,0.05617072679685927,0,orig,0.822017798220178,0.7374453354145948,0.6756926391474569
0.45,0.283072546230441,0.3784860557768924,0.07454648526077097,0.12992430094237603,0.02265486725663717,0.054560096637809544,0,orig,0.8225177482251775,0.7395823210261961,0.6760740408609172
0.46,0.27880512091038406,0.3711819389110226,0.07341269841269842,0.1263710798702302,0.022300884955752213,0.05214415139923495,0,orig,0.8224177582241776,0.7434957640453681,0.6809622124882124
0.47000000000000003,0.2759601706970128,0.3665338645418327,0.07199546485260772,0.12498068901591225,0.021238938053097345,0.05174149385947252,0,orig,0.822017798220178,0.7452787673560846,0.6852076293176399
0.48,0.27453769559032715,0.36254980079681276,0.07142857142857142,0.12328132241619033,0.02088495575221239,0.05073485001006644,0,orig,0.821917808219178,0.7463472601618852,0.6881850492132536
0.49,0.267425320056899,0.35856573705179284,0.06972789115646258,0.12127298007106442,0.020530973451327435,0.04932554862089793,0,orig,0.8216178382161784,0.7531056533944285,0.690759811569105
0.5,0.2574679943100996,0.34926958831341304,0.06717687074829932,0.1174107832535146,0.01982300884955752,0.04711093215220455,0,orig,0.8208179182081792,0.762355014539458,0.6978413438387915
0.51,0.2574679943100996,0.3459495351925631,0.06717687074829932,0.11648385601730264,0.01982300884955752,0.046909603382323334,0,orig,0.8204179582041796,0.762355014539458,0.7009600681897602
0.52,0.2546230440967283,0.34130146082337315,0.0663265306122449,0.11463000154487872,0.019469026548672566,0.04590295953291725,0,orig,0.8201179882011799,0.7648459824519442,0.7046014987095441
0.53,0.2503556187766714,0.3393094289508632,0.06490929705215419,0.11231268345434883,0.018761061946902656,0.04348701429434266,0,orig,0.8209179082091791,0.7684054431702313,0.7041775853434795
