positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
-0.009103959892129393,-0.012605678445804513,0.01619408580661752,0.028799764252422033,0.5642317380352645,0.576837416481069,0.2438113031293788,0.2529152630215082,0.17087155963302753,0.15467747382641,0.7800093414292387,0.782845296708992,0.7818333333333334,0.3,0
-0.010568959367445563,-0.015177865169169746,0.014889472934075693,0.03006733810324544,0.5516372795969773,0.566815144766147,0.23353573096683794,0.2441046903342835,0.16112385321100917,0.14623438027693347,0.7856141989724428,0.7869914485618036,0.7865,0.31,0
-0.008815656128893817,-0.01745833169708222,0.01759862152942379,0.03505695322650601,0.5415617128463476,0.5590200445434298,0.22699673049976646,0.23581238662866028,0.15538990825688073,0.13779128672745694,0.7884166277440449,0.7916558693962167,0.7905,0.32,0
-0.008517911688272706,-0.011651977806825142,0.016396061645427257,0.0280480394522524,0.5340050377833753,0.5456570155902004,0.21718822979915928,0.22570614148743198,0.14506880733944955,0.1286727456940223,0.79542269967305,0.7955428867582275,0.7955,0.33,0
-0.009256705210854504,-0.02429973128081997,0.018296144991928706,0.042595876272748676,0.5113350125944585,0.5356347438752784,0.20737972909855207,0.21663643430940657,0.1381880733944954,0.1198919284025667,0.796823914058851,0.7999481731018399,0.7988333333333333,0.34,0
-0.009784414869841496,-0.02323944057042515,0.017054661672073326,0.04029410224249848,0.5012594458438288,0.5244988864142539,0.20037365716954694,0.21015807203938844,0.13188073394495411,0.11482607227288079,0.8000934142923868,0.8012438455558435,0.8008333333333333,0.35000000000000003,0
-0.00813350667062529,-0.019368537976920397,0.018075191557526127,0.037443729534446524,0.49622166246851385,0.5155902004454342,0.19476879962634283,0.20290230629696812,0.12614678899082568,0.10807159743329955,0.8038299859878562,0.8043534594454522,0.8041666666666667,0.36,0
-0.008197291760140474,-0.011626732789910943,0.015553301481956563,0.027180034271867506,0.48614609571788414,0.4977728285077951,0.185894441849603,0.19409173360974347,0.11754587155963303,0.10199257007767647,0.8089677720691266,0.8048717284270537,0.8063333333333333,0.37,0
-0.006392791001920944,-0.0035932074074489506,0.015427042376583669,0.01902024978403262,0.47858942065491183,0.4821826280623608,0.17888836992059784,0.18528116092251878,0.1106651376146789,0.09523809523809523,0.8131714152265297,0.806426535371858,0.8088333333333333,0.38,0
-0.0030303364064351856,0.0002776951860558041,0.018607532478799316,0.01888522766485512,0.473551637279597,0.4732739420935412,0.1742176553012611,0.17724799170769628,0.10607798165137615,0.08747044917257683,0.8159738439981317,0.8103135527338688,0.8123333333333334,0.39,0
0.001941269545984503,0.013349003943832649,0.02114413987340008,0.03449314381723273,0.47103274559193953,0.4576837416481069,0.17141522652965904,0.16947395698367454,0.10321100917431193,0.08206686930091185,0.8178421298458665,0.8108318217154703,0.8133333333333334,0.4,0
0.0008440933857283006,0.02026894358019221,0.017538590359691283,0.037807533939883495,0.4634760705289673,0.44320712694877507,0.1648762260625876,0.1640321326768593,0.09690366972477064,0.07936507936507936,0.8215787015413358,0.8095361492614667,0.8138333333333333,0.41000000000000003,0
-0.001964629170797455,0.021329234290586974,0.013359646350569646,0.03468888064115662,0.4534005037783375,0.43207126948775054,0.15740308267164876,0.15936771184244622,0.09002293577981652,0.07666328942924687,0.8253152732368052,0.8090178802798652,0.8148333333333333,0.42,0
-0.004981288698456182,0.0112003725042496,0.011576333311644663,0.022776705815894263,0.4332493702770781,0.4220489977728285,0.14946286781877627,0.15444415651723245,0.08486238532110092,0.07328605200945626,0.8257823446987389,0.8092770147706659,0.8151666666666667,0.43,0
-0.002396237575372606,0.01782859194515657,0.01252637498489538,0.03035496693005195,0.42317380352644834,0.4053452115812918,0.14479215319943953,0.14718839077481213,0.08142201834862385,0.06889564336372847,0.8267164876226063,0.8087587457890645,0.8151666666666667,0.44,0
-0.005358552690901713,0.010802062237381671,0.010303285215446059,0.02110534745282773,0.4105793450881612,0.3997772828507795,0.13872022419430172,0.14407877688520343,0.0768348623853211,0.06653157716987504,0.8281177020084073,0.8092770147706659,0.816,0.45,0
-0.004692984935220634,0.01883558761984372,0.008622025165066355,0.027457612784910074,0.40302267002518893,0.3841870824053452,0.13264829518916393,0.13734128012438457,0.07110091743119266,0.06247889226612631,0.8313872022419431,0.8087587457890645,0.8168333333333333,0.46,0
-0.002315870783270002,0.025172086865298204,0.00923434309633802,0.034406429961636224,0.3904282115869018,0.36525612472160357,0.12751050910789352,0.12982637989116352,0.0676605504587156,0.05842620736237757,0.8318542737038767,0.8074630733350608,0.8161666666666667,0.47000000000000003,0
-0.003515441982861786,0.0189674227081732,0.008833489801672513,0.02780091250984571,0.37531486146095716,0.35634743875278396,0.1219056515646894,0.12542109354755118,0.06422018348623854,0.05538669368456602,0.8318542737038767,0.8077222078258616,0.8163333333333334,0.48,0
-0.0031058618255195847,0.0178005419263631,0.00924170175585362,0.02704224368221672,0.36523929471032746,0.34743875278396436,0.11816907986921998,0.12127494169473957,0.06192660550458716,0.05268490374873354,0.8318542737038767,0.8077222078258616,0.8163333333333334,0.49,0
-0.002126815166908144,0.023076750461422768,0.009044954438278664,0.03212170489970143,0.36272040302267,0.33964365256124723,0.11396543671181691,0.11609225187872506,0.05733944954128441,0.04829449510300574,0.8351237739374124,0.8092770147706659,0.8185,0.5,0
-0.0016148399702304028,0.028883104351679956,0.007732982906221243,0.0366160872579012,0.35516372795969775,0.3262806236080178,0.10929472209248015,0.11090956206271055,0.053325688073394495,0.04559270516717325,0.8369920597851471,0.808240476807463,0.8185,0.51,0
-0.004215625555623201,0.023500305745204897,0.005172169394792855,0.028672475139997752,0.33753148614609574,0.31403118040089084,0.102288650163475,0.10650427571909821,0.04873853211009174,0.04356636271529889,0.8374591312470808,0.8069448043534595,0.8178333333333333,0.52,0
-0.0035981084271480557,0.025965902397154628,0.004904933865015844,0.03087083626217047,0.32997481108312343,0.3040089086859688,0.09901914992993928,0.10261725835708733,0.046444954128440366,0.04154002026342452,0.8379262027090145,0.8061674008810573,0.8175,0.53,0
-0.007961637928478149,0.018939372689379674,0.0009616606093279939,0.019901033298707668,0.31738035264483627,0.2984409799554566,0.09154600653900047,0.09950764446747862,0.040137614678899085,0.03917595406957109,0.8407286314806165,0.8066856698626588,0.8188333333333333,0.54,0
-0.005424637432600521,0.021113249145876922,0.0029880030612023586,0.02410125220707928,0.30730478589420657,0.28619153674832964,0.08967772069126577,0.09510235812386629,0.040137614678899085,0.037149611617696726,0.8388603456328818,0.8053899974086551,0.8173333333333334,0.55,0
-0.003978519312055423,0.019654648168614286,0.004645056994754433,0.02429970516336872,0.2947103274559194,0.2750556792873051,0.08594114899579636,0.08991966830785178,0.03841743119266055,0.033772374197906116,0.8379262027090145,0.8053899974086551,0.817,0.56,0
-0.000664115343775612,0.024055696117316394,0.0070091231886078645,0.03106481930592426,0.28463476070528965,0.26057906458797325,0.08407286314806166,0.08473697849183727,0.03841743119266055,0.031408308004052685,0.8360579168612797,0.8038351904638508,0.8153333333333334,0.5700000000000001,0
4.599304367317036e-06,0.02874846426147107,0.006168493163418016,0.03491695742488908,0.2770780856423174,0.24832962138084633,0.08033629145259225,0.08033169214822493,0.03555045871559633,0.029381965552178316,0.8369920597851471,0.8025395180098471,0.8148333333333333,0.58,0
-0.0017132408768259083,0.026176277538105946,0.004181074147402469,0.030357351685508415,0.26448362720403024,0.2383073496659243,0.07473143390938813,0.07644467478621404,0.03153669724770642,0.02735562310030395,0.8379262027090145,0.801762114537445,0.8146666666666667,0.59,0
-0.0022890011630188334,0.023312370619288314,0.0034740618871011222,0.026786432506389436,0.24937027707808565,0.22605790645879734,0.07052779075198505,0.07281679191500388,0.02981651376146789,0.02634245187436677,0.8365249883232134,0.7996890386110391,0.8128333333333333,0.6,0
-0.0023976899872780733,0.030524030451100387,0.0010468661405612437,0.03157089659166163,0.24433249370277077,0.21380846325167038,0.06679121905651565,0.06918890904379373,0.026376146788990827,0.025329280648429583,0.8383932741709481,0.7976159626846333,0.8121666666666667,0.61,0
-0.0032837822839395098,0.0341032128491526,-0.001482382594523917,0.035585595443676524,0.2367758186397985,0.2026726057906459,0.06305464736104624,0.06633842964498575,0.023509174311926607,0.024991556906450524,0.8393274170948155,0.7952837522674268,0.811,0.62,0
-0.0018888616830621818,0.041314872680964704,-0.0019852888777347096,0.04330016155869941,0.23173803526448364,0.19042316258351893,0.059785147127510506,0.06167400881057269,0.020642201834862386,0.022627490712597096,0.8407286314806165,0.7942472143042238,0.8108333333333333,0.63,0
-0.0003883991503874501,0.042666883586812004,-0.0008700646632522485,0.04353694825006425,0.22418136020151133,0.18151447661469933,0.05791686127977581,0.05830526043016326,0.020068807339449542,0.02093887200270179,0.8397944885567492,0.7934698108318217,0.81,0.64,0
0.0019406643743572344,0.044840760043309225,0.0009206070351883353,0.04576136707849756,0.2141057934508816,0.16926503340757237,0.05558150397010743,0.053640839595750195,0.0194954128440367,0.018574805808848363,0.8383932741709481,0.7924332728686189,0.8088333333333333,0.65,0
0.0020911100408987082,0.044495744812149046,0.0005513185168660485,0.04504706332901509,0.20151133501259447,0.15701559020044542,0.05184493227463802,0.04975382223373931,0.017775229357798166,0.017223910840932118,0.8374591312470808,0.7906193314330138,0.8073333333333333,0.66,0
1.1740329569208396e-05,0.03131784598295681,0.0008574774825018828,0.03217532346545869,0.18387909319899245,0.15256124721603564,0.04717421765530126,0.047162477325732054,0.016055045871559634,0.015197568389057751,0.8355908453993461,0.7911376004146152,0.807,0.67,0
0.0013042658911109895,0.034897028381009,0.0010615834595924401,0.03595861184060144,0.17632241813602015,0.14142538975501115,0.044838860345632885,0.043534594454521895,0.014908256880733946,0.013846673421141506,0.8351237739374124,0.7895827934698109,0.8058333333333333,0.68,0
0.0005749130459147336,0.03320000224400152,0.00045662418783636895,0.03365662643183789,0.1712846347607053,0.13808463251670378,0.04203643157403083,0.041461518528116095,0.01261467889908257,0.0121580547112462,0.8360579168612797,0.7901010624514123,0.8065,0.6900000000000001,0
-0.003683074523617977,0.01527604023494697,-0.0007217295793325463,0.015997769814279514,0.15113350125944586,0.1358574610244989,0.03596450256889304,0.039647577092511016,0.00974770642201835,0.010469436001350895,0.8346567024754787,0.7908784659238145,0.8065,0.7000000000000001,0
-0.00690452412994778,0.00040111526874722636,-0.001664412593067677,0.0020655278618149035,0.12846347607052896,0.12806236080178174,0.029892573563755253,0.03679709769370303,0.007454128440366973,0.00911854103343465,0.8323213451658104,0.7901010624514123,0.8051666666666667,0.71,0
-0.009345423371413555,-0.009144306126685112,-0.0028112015838933652,0.011955507710578477,0.11335012594458438,0.12249443207126949,0.026156001868285848,0.0355014252396994,0.006307339449541285,0.00911854103343465,0.8304530593180757,0.7888053899974087,0.8036666666666666,0.72,0
-0.010282713187742758,-0.015057250088357552,-0.002944819348781871,0.018002069437139424,0.10075566750629723,0.11581291759465479,0.022886501634750117,0.033169214822492875,0.005160550458715597,0.008105369807497468,0.8290518449322747,0.7880279865250065,0.8026666666666666,0.73,0
-0.01085532658147383,-0.016754276225365072,-0.0034161608556494364,0.020170437081014507,0.09571788413098237,0.11247216035634744,0.021018215787015414,0.031873542368489244,0.0040137614678899085,0.007429922323539345,0.8290518449322747,0.7877688520342058,0.8025,0.74,0
-0.008731053135400253,-0.010364481944202905,-0.0027407133716913137,0.013105195315894219,0.09319899244332494,0.10356347438752785,0.020551144325081736,0.02928219746048199,0.0040137614678899085,0.006754474839581222,0.828584773470341,0.7862140450894014,0.8013333333333333,0.75,0
-0.007697662064659199,-0.008190605487705685,-0.002638660383146036,0.010829265870851722,0.08312342569269521,0.09131403118040089,0.01821578701541336,0.025913449080072558,0.0034403669724770644,0.0060790273556231,0.8271835590845399,0.7838818346721949,0.7993333333333333,0.76,0
-0.006664270993918146,-0.006308449226660975,-0.002638660383146036,0.008947109609807012,0.07052896725440806,0.07683741648106904,0.015880429705744978,0.022544700699663123,0.0034403669724770644,0.0060790273556231,0.8248482017748715,0.7805130862917854,0.7963333333333333,0.77,0
-0.007444821358782171,-0.013043258738983356,-0.0021988836526216967,0.015242142391605052,0.060453400503778336,0.07349665924276169,0.0135450723960766,0.020989893754858772,0.0028669724770642203,0.005065856129685917,0.8234469873890705,0.7805130862917854,0.7958333333333333,0.78,0
-0.0063602327683733445,-0.014793579911698544,-0.0011857124266845135,0.015979292338383057,0.04534005037783375,0.060133630289532294,0.010742643624474545,0.01710287639284789,0.0028669724770642203,0.004052684903748734,0.8206445586174684,0.778180875874579,0.7933333333333333,0.79,0
-0.005947505718569293,-0.017895911990261033,-0.0001725412007473298,0.018068453191008364,0.037783375314861464,0.0556792873051225,0.009341429238673517,0.01528893495724281,0.0028669724770642203,0.00303951367781155,0.8192433442316674,0.7779217413837782,0.7926666666666666,0.8,0
-0.007246325065034769,-0.023517135756480956,-0.0007459356961601739,0.02426307145264113,0.027707808564231738,0.051224944320712694,0.007006071929005138,0.014252396994039906,0.0022935779816513763,0.00303951367781155,0.8178421298458665,0.7768852034205753,0.7915,0.81,0
-0.007611001487632894,-0.028846639327248347,-7.048821220205156e-05,0.0289171275394504,0.020151133501259445,0.04899777282850779,0.005604857543204111,0.013215859030837005,0.0022935779816513763,0.002364066193853428,0.8164409154600654,0.7768852034205753,0.791,0.8200000000000001,0
-0.007508606448297343,-0.02943007971815341,-7.048821220205156e-05,0.02950056793035546,0.015113350125944584,0.044543429844097995,0.004670714619336758,0.012179321067634101,0.0022935779816513763,0.002364066193853428,0.8155067725361981,0.7758486654573724,0.79,0.8300000000000001,0
-0.006628807936559617,-0.023862150987641162,-0.0005418297190696174,0.02440398070671078,0.015113350125944584,0.03897550111358575,0.0037365716954694066,0.010365379632029024,0.0011467889908256881,0.0016886187098953055,0.8164409154600654,0.7750712619849702,0.7898333333333334,0.84,0
-0.006734349868357015,-0.02192669969088879,-0.0013508949679162446,0.023277594658805037,0.012594458438287154,0.034521158129175944,0.002335357309668379,0.009069707178025395,0.0,0.0013508949679162446,0.8169079869219991,0.774293858512568,0.7895,0.85,0
-0.006424017857888515,-0.022218419886341326,-0.0010131712259371835,0.02323159111227851,0.010075566750629723,0.03229398663697105,0.0018682858477347033,0.008292303705623219,0.0,0.0010131712259371835,0.8164409154600654,0.7740347240217673,0.7891666666666667,0.86,0
-0.004869210913084162,-0.016650491155829075,-0.0006754474839581223,0.017325938639787198,0.010075566750629723,0.026726057906458798,0.0018682858477347033,0.006737496760818865,0.0,0.0006754474839581223,0.8164409154600654,0.7729981860585644,0.7885,0.87,0
-0.004610076422283436,-0.015536905409726624,-0.0006754474839581223,0.016212352893684747,0.010075566750629723,0.025612472160356347,0.0018682858477347033,0.0064783622700181395,0.0,0.0006754474839581223,0.8164409154600654,0.7727390515677637,0.7883333333333333,0.88,0
-0.0033144039682798084,-0.011082562425316824,-0.00033772374197906115,0.011420286167295885,0.010075566750629723,0.021158129175946547,0.0018682858477347033,0.005182689816014512,0.0,0.00033772374197906115,0.8164409154600654,0.7719616480953615,0.7878333333333334,0.89,0
-0.0032632064486120323,-0.011374282620769356,-0.00033772374197906115,0.011712006362748417,0.007556675062972292,0.01893095768374165,0.0014012143858010276,0.00466442083441306,0.0,0.00033772374197906115,0.8159738439981317,0.77144337911376,0.7873333333333333,0.9,0
-0.0027449374670105815,-0.009147111128564457,-0.00033772374197906115,0.009484834870543518,0.007556675062972292,0.01670378619153675,0.0014012143858010276,0.004146151852811609,0.0,0.00033772374197906115,0.8159738439981317,0.7709251101321586,0.787,0.91,0
-0.001967533994608405,-0.005806353890257107,-0.00033772374197906115,0.006144077632236168,0.007556675062972292,0.013363028953229399,0.0014012143858010276,0.0033687483804094327,0.0,0.00033772374197906115,0.8159738439981317,0.7701477066597564,0.7865,0.92,0
-0.001967533994608405,-0.005806353890257107,-0.00033772374197906115,0.006144077632236168,0.007556675062972292,0.013363028953229399,0.0014012143858010276,0.0033687483804094327,0.0,0.00033772374197906115,0.8159738439981317,0.7701477066597564,0.7865,0.93,0
-0.0014492650130069537,-0.004692768144154656,0.0,0.004692768144154656,0.007556675062972292,0.012249443207126948,0.0014012143858010276,0.0028504793988079814,0.0,0.0,0.8159738439981317,0.7701477066597564,0.7865,0.9400000000000001,0
-0.000671861540604777,-0.0013520109058473067,0.0,0.0013520109058473067,0.007556675062972292,0.008908685968819599,0.0014012143858010276,0.0020730759264058047,0.0,0.0,0.8159738439981317,0.7693703031873542,0.786,0.9500000000000001,0
-0.00015359255900332575,0.0008751605863575925,0.0,0.0008751605863575925,0.007556675062972292,0.0066815144766146995,0.0014012143858010276,0.0015548069448043534,0.0,0.0,0.8159738439981317,0.7688520342057528,0.7856666666666666,0.96,0
-0.0003615295301362763,-0.0005301453551973881,0.0,0.0005301453551973881,0.005037783375314861,0.005567928730512249,0.0009341429238673517,0.001295672454003628,0.0,0.0,0.8155067725361981,0.768592899714952,0.7853333333333333,0.97,0
-0.0005182689816014512,-0.0022271714922048997,0.0,0.0022271714922048997,0.0,0.0022271714922048997,0.0,0.0005182689816014512,0.0,0.0,0.8145726296123307,0.7678154962425499,0.7845,0.98,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145726296123307,0.7672972272609484,0.7841666666666667,0.99,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145726296123307,0.7672972272609484,0.7841666666666667,1.0,0
0.0018120351588911676,0.0011235955056180247,0.0021739388214089272,0.003297534327026952,1.0,0.998876404494382,0.9963218390804598,0.9945098039215686,0.9953596287703016,0.9931856899488927,0.2110344827586207,0.2376470588235294,0.228,0.0,1
0.005625422582826278,5.9792222028454134e-05,0.007645347573291383,0.0077051397953198375,0.9955654101995566,0.9955056179775281,0.9875862068965517,0.9819607843137255,0.9854988399071926,0.9778534923339012,0.21793103448275863,0.24862745098039216,0.2375,0.01,1
0.01524453459544739,0.004554174244500442,0.019277896575848774,0.023832070820349216,0.9955654101995566,0.9910112359550561,0.976551724137931,0.9613071895424836,0.9715777262180975,0.9522998296422487,0.2289655172413793,0.2671895424836601,0.25333333333333335,0.02,1
0.0076538201487491575,0.001302972171703276,0.011188867852187867,0.012491840023891143,0.9866962305986696,0.9853932584269663,0.9480459770114943,0.9403921568627451,0.9379350348027842,0.9267461669505963,0.2537931034482759,0.28549019607843135,0.274,0.03,1
0.013035835023664566,-0.000824634395475754,0.019397660841828146,0.0202222952373039,0.9778270509977827,0.9786516853932584,0.9259770114942528,0.9129411764705883,0.9124129930394431,0.893015332197615,0.27218390804597703,0.30980392156862746,0.2961666666666667,0.04,1
0.014171737660581551,-0.009604125663320029,0.023793760400320996,0.033397886063641025,0.9623059866962306,0.9719101123595506,0.904367816091954,0.8901960784313725,0.8892111368909513,0.8654173764906303,0.28735632183908044,0.32941176470588235,0.31416666666666665,0.05,1
0.022591841334234863,-0.0017090610129798511,0.03348676071257761,0.03519582172555746,0.9600886917960089,0.9617977528089887,0.8754022988505747,0.8528104575163399,0.8532482598607889,0.8197614991482113,0.3154022988505747,0.36209150326797385,0.3451666666666667,0.06,1
0.026738787469010594,0.0007175066643414496,0.039018051597449754,0.039735558261791204,0.9467849223946785,0.946067415730337,0.8413793103448276,0.814640522875817,0.8138051044083526,0.7747870528109029,0.34390804597701147,0.39294117647058824,0.37516666666666665,0.07,1
0.023853955375253588,0.008702259647724087,0.03420989181689904,0.04291215146462313,0.9379157427937915,0.9292134831460674,0.7995402298850575,0.7756862745098039,0.7633410672853829,0.7291311754684838,0.3820689655172414,0.4240522875816993,0.4088333333333333,0.08,1
0.025179175118323238,0.006634445302573511,0.03752238168832034,0.04415682699089385,0.9246119733924612,0.9179775280898876,0.7632183908045977,0.7380392156862745,0.7209976798143851,0.6834752981260648,0.4128735632183908,0.45647058823529413,0.44066666666666665,0.09,1
0.02820824881676809,0.011338100102144977,0.04087143325810194,0.05220953336024692,0.9090909090909091,0.8977528089887641,0.727816091954023,0.6996078431372549,0.6803944315545244,0.6395229982964225,0.4418390804597701,0.48549019607843136,0.4696666666666667,0.1,1
