thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.39,0.5942095588235294,0.6417165668662674,0.3738164603058995,0.4568640496784209,0.22919179734620024,0.3089820359281437,0,orig,0.6865313468653135,0.6349822385226708,0.6672654690618762
0.4,0.5762867647058824,0.6172654690618763,0.3528769118718135,0.4337990685296075,0.20627261761158022,0.2870259481037924,0,orig,0.6908309169083092,0.6299858529056979,0.669760479041916
0.41000000000000003,0.5597426470588235,0.5808383233532934,0.33812818645302256,0.4080727434020847,0.19270205066344995,0.2698602794411178,0,orig,0.6887311268873113,0.6329594036046264,0.6890219560878243
0.42,0.5409007352941176,0.5688622754491018,0.3217407137654771,0.3901086715457973,0.1779252110977081,0.2471057884231537,0,orig,0.6928307169283072,0.6370244758035905,0.6782435129740518
0.43,0.5170036764705882,0.5469061876247505,0.30662782228696284,0.37391882900864937,0.16857659831121832,0.23552894211576847,0,orig,0.6892310768923108,0.6515729218406301,0.688622754491018
0.44,0.5004595588235294,0.529441117764471,0.2931536780772032,0.3586161011310712,0.15711700844390833,0.2219560878243513,0,orig,0.6893310668933107,0.6566574496203789,0.6925149700598803
0.45,0.4885110294117647,0.5119760479041916,0.28368536052439913,0.34309159458860056,0.14927623642943305,0.20798403193612774,0,orig,0.6893310668933107,0.6607652070176684,0.6960079840319362
0.46,0.4797794117647059,0.4930139720558882,0.2747632920611799,0.32690175205145267,0.1402291917973462,0.19401197604790418,0,orig,0.6901309869013099,0.6604497800326403,0.7009980039920161
0.47000000000000003,0.46599264705882354,0.4750499001996008,0.2640203932993445,0.3129296961632291,0.13148371531966224,0.18323353293413175,0,orig,0.6891310868913109,0.6654910682608386,0.708183632734531
0.48,0.453125,0.4615768463073852,0.253823743627094,0.3013972055888224,0.12303980699638119,0.17325349301397205,0,orig,0.688931106889311,0.6699148069963812,0.7116766467065868
0.49,0.4407169117647059,0.4491017964071856,0.24471959213401312,0.2905300510090929,0.1161037394451146,0.16367265469061876,0,orig,0.6884311568843116,0.6753868276804087,0.7145708582834331
0.5,0.43152573529411764,0.43313373253493015,0.2381646030589949,0.2770015524506542,0.11127864897466827,0.15209580838323353,0,orig,0.6877312268773123,0.6797529136805507,0.7189620758483034
0.51,0.4255514705882353,0.4221556886227545,0.23015294974508377,0.2683521845198492,0.10193003618817853,0.14530938123752496,0,orig,0.689031096890311,0.6763785655999432,0.7231536926147706
0.52,0.4195772058823529,0.4091816367265469,0.22432629278951202,0.25748502994011974,0.09620024125452352,0.13612774451097803,0,orig,0.6893310668933107,0.6766230353721706,0.7269461077844313
0.53,0.4099264705882353,0.3977045908183633,0.2177713037144938,0.24728321135506764,0.09167671893848009,0.12694610778443113,0,orig,0.6887311268873113,0.6817502483502448,0.7292415169660679
0.54,0.39797794117647056,0.3847305389221557,0.2092134013109978,0.23708139277001553,0.0853437876960193,0.11896207584830339,0,orig,0.6876312368763123,0.6873658465195487,0.7342315369261477
0.55,0.38878676470588236,0.37475049900199603,0.20302257829570283,0.2304280328232424,0.08112183353437877,0.11497005988023952,0,orig,0.686031396860314,0.6923350688284964,0.7402195608782435
0.56,0.3818933823529412,0.36726546906187624,0.19847050254916243,0.2237746728764693,0.07810615199034981,0.1089820359281437,0,orig,0.6855314468553144,0.6962127696374087,0.7417165668662675
0.5700000000000001,0.3713235294117647,0.3562874251497006,0.19155134741442098,0.21579064094034153,0.0735826296743064,0.10339321357285429,0,orig,0.6839316068393161,0.7022591002625417,0.7471057884231537
0.58,0.3648897058823529,0.3468063872255489,0.18627093954843407,0.20935905965846086,0.06905910735826297,0.09940119760479042,0,orig,0.6831316868313169,0.70416940147591,0.7525948103792415
0.59,0.3584558823529412,0.34231536926147704,0.18171886380189367,0.2042581503659348,0.06574185765983112,0.09381237524950099,0,orig,0.6833316668333167,0.70728597530689,0.7514970059880239
0.6,0.3538602941176471,0.3338323353293413,0.17789512017479972,0.19760479041916168,0.06242460796139928,0.08862275449101796,0,orig,0.683031696830317,0.7085643138437522,0.7547904191616767
0.61,0.34375,0.32884231536926145,0.16988346686088857,0.1940563317808827,0.05579010856453558,0.08622754491017964,0,orig,0.6826317368263174,0.7120401085645356,0.7573852295409182
0.62,0.33731617647058826,0.3248502994011976,0.16551347414420975,0.18984253714792637,0.05277442702050664,0.08183632734530938,0,orig,0.6825317468253175,0.7154582505499183,0.7569860279441119
0.63,0.32996323529411764,0.3153692614770459,0.16114348142753096,0.18141494788201376,0.050361881785283474,0.07425149700598803,0,orig,0.6817318268173183,0.7203986464911658,0.7588822355289421
0.64,0.3244485294117647,0.3093812375249501,0.15750182083029862,0.17675759591927256,0.04794933655006031,0.07065868263473053,0,orig,0.681031896810319,0.7235008071382956,0.7612774451097805
0.65,0.3193933823529412,0.3033932135728543,0.1529497450837582,0.17320913728099357,0.043727382388419785,0.069061876247505,0,orig,0.6805319468053195,0.7243340000354787,0.7656686626746507
0.66,0.3115808823529412,0.2994011976047904,0.14912600145666424,0.1703260146373919,0.0425211097708082,0.06706586826347305,0,orig,0.678932106789321,0.7309402274178671,0.7676646706586827
0.67,0.3037683823529412,0.2909181636726547,0.14475600873998543,0.16411621202040363,0.040410132689987936,0.0626746506986028,0,orig,0.6773322667733227,0.7366417503370468,0.771756487025948
0.68,0.2991727941176471,0.2834331337325349,0.14147851420247634,0.15879352406298514,0.037997587454764774,0.05908183632734531,0,orig,0.6765323467653235,0.7388247933371177,0.7756487025948104
0.6900000000000001,0.29181985294117646,0.27395209580838326,0.13638018936635105,0.15347083610556664,0.03437876960193004,0.057085828343313376,0,orig,0.6747325267473253,0.7425589166607536,0.7831337325349301
0.7000000000000001,0.28308823529411764,0.2689620758483034,0.13109978150036417,0.14925704147261035,0.031363088057901084,0.053493013972055886,0,orig,0.6737326267373263,0.7482748527637835,0.7845309381237525
0.71,0.2743566176470588,0.2634730538922156,0.12654770575382374,0.1454868041694389,0.029553679131483716,0.05109780439121756,0,orig,0.6719328067193281,0.7551970614844249,0.7876247504990019
0.72,0.26746323529411764,0.25499001996007986,0.12327021121631464,0.1401641162120204,0.02864897466827503,0.048303393213572854,0,orig,0.6697330266973303,0.7611857393741573,0.7933133732534929
0.73,0.25919117647058826,0.24750499001996007,0.11926438455935907,0.1355067642492792,0.02744270205066345,0.04590818363273453,0,orig,0.6674332566743326,0.7682515255800751,0.7984031936127745
0.74,0.2522977941176471,0.23952095808383234,0.1152585579024035,0.1306276336216456,0.025331724969843185,0.043512974051896205,0,orig,0.6656334366563343,0.7730339308521961,0.8039920159680639
0.75,0.24310661764705882,0.23353293413173654,0.11034231609613984,0.1264138389886893,0.023220747889022918,0.0407185628742515,0,orig,0.6638336166383362,0.7801141302419641,0.807185628742515
0.76,0.23115808823529413,0.2280439121756487,0.10433357611070648,0.1228653803504103,0.021109770808202654,0.038722554890219564,0,orig,0.6613338666133387,0.7899516825729085,0.8106786427145709
0.77,0.21369485294117646,0.218063872255489,0.09650400582665696,0.1175426923929918,0.019601930036188178,0.037125748502994015,0,orig,0.6564343565643436,0.8059070770950117,0.8190618762475049
0.78,0.19623161764705882,0.21007984031936128,0.08885651857246904,0.1122200044355733,0.0183956574185766,0.033932135728542916,0,orig,0.6522347765223477,0.8221640397715178,0.8238522954091816
0.79,0.18933823529411764,0.2025948103792415,0.0852148579752367,0.10734087380793968,0.016887816646562123,0.031137724550898204,0,orig,0.6504349565043496,0.8275495813524445,0.8285429141716567
0.8,0.1796875,0.19011976047904192,0.08066278222869629,0.10002217786648925,0.015681544028950542,0.027944111776447105,0,orig,0.647035296470353,0.8359940440289505,0.8378243512974052
0.81,0.16268382352941177,0.17015968063872255,0.07301529497450837,0.090263916611222,0.014173703256936067,0.026347305389221556,0,orig,0.6402359764023597,0.8514898797275243,0.856187624750499
0.8200000000000001,0.14200367647058823,0.15868263473053892,0.06372906045156591,0.08338877799955645,0.012364294330518697,0.02315369261477046,0,orig,0.6348365163483651,0.8703606178599305,0.8644710578842316
0.8300000000000001,0.12913602941176472,0.14471057884231536,0.057720320466132555,0.07651363938789088,0.010856453558504222,0.021956087824351298,0,orig,0.6300369963003699,0.8817204241467395,0.877245508982036
0.84,0.12224264705882353,0.1317365269461078,0.05462490895848507,0.06986027944111776,0.010253317249698432,0.02035928143712575,0,orig,0.6265373462653735,0.888010670190875,0.8886227544910179
0.85,0.10615808823529412,0.11826347305389222,0.04697742170429716,0.06276336216455977,0.008142340168878166,0.018363273453093812,0,orig,0.6215378462153784,0.901984251933584,0.9000998003992017
0.86,0.09466911764705882,0.0998003992015968,0.041879096868171886,0.052339764914615214,0.007237635705669481,0.01437125748502994,0,orig,0.6166383361663834,0.9125685180586106,0.9145708582834332
0.87,0.0818014705882353,0.07984031936127745,0.035688273852876914,0.04258150365934797,0.005428226779252111,0.01277445109780439,0,orig,0.6108389161083891,0.9236267561910169,0.932934131736527
0.88,0.06525735294117647,0.06786427145708583,0.028040786598689003,0.036593479707252165,0.0036188178528347406,0.01157684630738523,0,orig,0.6057394260573943,0.9383614649116582,0.9437125748502994
0.89,0.05606617647058824,0.05688622754491018,0.02403495994173343,0.029940119760479042,0.0030156815440289505,0.008383233532934131,0,orig,0.6025397460253975,0.9469495050734408,0.951497005988024
0.9,0.03952205882352941,0.04491017964071856,0.016751638747268753,0.023952095808383235,0.0018094089264173703,0.00718562874251497,0,orig,0.5972402759724028,0.9622873501028879,0.9622754491017964
0.91,0.03216911764705882,0.036926147704590816,0.013656227239621267,0.019738301175426923,0.0015078407720144752,0.005988023952095809,0,orig,0.5944405559444056,0.9693387231249556,0.9690618762475051
0.92,0.02389705882352941,0.02594810379241517,0.009832483612527313,0.014637391882900865,0.0006031363088057901,0.005588822355289421,0,orig,0.5908409159084091,0.9767060774852764,0.9796407185628743
0.93,0.02022058823529412,0.019461077844311378,0.00819373634377276,0.011532490574406742,0.00030156815440289503,0.005189620758483034,0,orig,0.5889411058894111,0.9800809799191087,0.9857285429141717
0.9400000000000001,0.016544117647058824,0.015968063872255488,0.0067370721048798255,0.009092925260589932,0.00030156815440289503,0.003592814371257485,0,orig,0.5878412158784122,0.983757450507344,0.987624750499002
0.9500000000000001,0.011488970588235295,0.00998003992015968,0.0047341587764020395,0.004657351962741184,0.00030156815440289503,0.0003992015968063872,0,orig,0.5863413658634137,0.9888125975661676,0.9904191616766467
0.96,0.008272058823529412,0.0054890219560878245,0.0032774945375091042,0.0026613439787092482,0.0,0.0003992015968063872,0,orig,0.5848415158484151,0.9917279411764706,0.9949101796407186
0.97,0.002297794117647059,0.00249500998003992,0.0009104151493080845,0.0011088933244621868,0.0,0.0,0,orig,0.583041695830417,0.9977022058823529,0.9975049900199601
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5820417958204179,1.0,1.0
0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5820417958204179,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5820417958204179,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.01,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.02,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.03,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.04,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.05,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.06,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.07,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.417958204179582,1.0,1.0
0.08,1.0,0.9995009980039921,1.0,0.9997782213351075,1.0,1.0,0,full,0.41785821417858215,1.0,1.0004990019960078
0.09,1.0,0.9995009980039921,0.9996358339402768,0.9991128853404303,0.9993968636911942,0.9988023952095808,0,full,0.4183581641835816,0.9993968636911942,0.9993013972055887
0.1,1.0,0.999001996007984,0.9989075018208303,0.9982257706808605,0.9981905910735827,0.9976047904191617,0,full,0.418958104189581,0.9981905910735827,0.9986027944111777
0.11,0.9981617647058824,0.9970059880239521,0.9972687545520758,0.9957862053670437,0.9966827503015682,0.9948103792415169,0,full,0.4193580641935806,0.9985209855956858,0.9978043912175648
0.12,0.9954044117647058,0.9950099800399201,0.9943554260742898,0.9931248613883344,0.9936670687575392,0.9916167664670659,0,full,0.42015798420157985,0.9982626569928333,0.9966067864271457
0.13,0.9935661764705882,0.9945109780439122,0.9919883466860888,0.9895764027500554,0.9909529553679132,0.98562874251497,0,full,0.42205779422057793,0.997386778897325,0.9911177644710578
0.14,0.9908088235294118,0.9930139720558883,0.9859796067006555,0.9846972721224219,0.982810615199035,0.9780439121756487,0,full,0.42575742425757424,0.9920017916696232,0.9850299401197604
0.15,0.9862132352941176,0.9905189620758483,0.9806991988346686,0.9800399201596807,0.97708082026538,0.9716566866267465,0,full,0.42775722427757223,0.9908675849712624,0.9811377245508982
0.16,0.9820772058823529,0.9885229540918163,0.971959213401311,0.9738301175426924,0.965319662243667,0.9620758483033932,0,full,0.43275672432756723,0.9832424563613141,0.9735528942115769
0.17,0.9774816176470589,0.9820359281437125,0.9621267297887837,0.9642936349523176,0.9520506634499397,0.9500998003992016,0,full,0.43785621437856215,0.9745690458028808,0.9680638722554891
0.18,0.9724264705882353,0.9790419161676647,0.947742170429716,0.955866045686405,0.9315440289505428,0.9373253493013972,0,full,0.44615538446155384,0.9591175583623075,0.9582834331337325
0.19,0.9664522058823529,0.9725548902195609,0.9348142753095412,0.9430028831226436,0.9140530759951749,0.9193612774451098,0,full,0.45385461453854614,0.947600870112822,0.9468063872255489
0.2,0.9577205882352942,0.9640718562874252,0.9175163874726876,0.9270348192503881,0.8911338962605548,0.8974051896207584,0,full,0.46335366463353667,0.9334133080252607,0.9333333333333332
0.21,0.9517463235294118,0.9540918163672655,0.9013109978150037,0.9079618540696385,0.8682147165259348,0.871057884231537,0,full,0.47425257474252575,0.916468392996523,0.9169660678642715
0.22,0.9384191176470589,0.9446107784431138,0.877822286962855,0.8853404302506099,0.8380579010856454,0.8379241516966068,0,full,0.48775122487751227,0.8996387834385865,0.893313373253493
0.23,0.9301470588235294,0.9271457085828343,0.859796067006555,0.8616101131071191,0.8136308805790109,0.8091816367265469,0,full,0.49775022497750226,0.8834838217554815,0.8820359281437126
0.24,0.9191176470588235,0.9116766467065869,0.8324836125273124,0.8330006653359947,0.7756332931242461,0.770059880239521,0,full,0.5146485351464853,0.8565156460654226,0.8583832335329341
0.25,0.9048713235294118,0.8952095808383234,0.8049890750182083,0.8043912175648703,0.7394451145958987,0.7317365269461078,0,full,0.5298470152984701,0.8345737910664869,0.8365269461077844
0.26,0.8841911764705882,0.8707584830339321,0.7714857975236707,0.7684630738522954,0.6975271411338962,0.6866267465069861,0,full,0.5456454354564544,0.813335964663308,0.815868263473054
0.27,0.8653492647058824,0.8577844311377245,0.7408958485069191,0.741406076735418,0.6592279855247286,0.6483033932135729,0,full,0.5612438756124387,0.7938787208188463,0.7905189620758484
0.28,0.8478860294117647,0.8393213572854291,0.7117625637290604,0.7090263916611222,0.6224366706875754,0.6047904191616766,0,full,0.5768423157684232,0.7745506412758106,0.7654690618762475
0.29,0.8304227941176471,0.8078842315369261,0.6822651128914785,0.6737635839432247,0.5850422195416164,0.5664670658682635,0,full,0.5887411258874112,0.7546194254239693,0.7585828343313373
0.3,0.8115808823529411,0.7879241516966068,0.6496722505462491,0.6433799068529608,0.5434258142340169,0.5277445109780439,0,full,0.6041395860413958,0.7318449318810758,0.7398203592814371
0.31,0.796875,0.7624750499001997,0.6239985433357611,0.61055666444888,0.5105548854041013,0.48902195608782434,0,full,0.6164383561643836,0.7136798854041013,0.7265469061876246
0.32,0.7766544117647058,0.7415169660678643,0.5943190094683175,0.5843867819915725,0.4746682750301568,0.45868263473053894,0,full,0.6273372662733727,0.6980138632654509,0.7171656686626746
0.33,0.7564338235294118,0.7225548902195609,0.567006554989075,0.5553337768906631,0.4427020506634499,0.4215568862275449,0,full,0.639036096390361,0.6862682271340381,0.6990019960079841
0.34,0.7371323529411765,0.7065868263473054,0.5384195193008011,0.5296074517631404,0.40802171290711703,0.38802395209580837,0,full,0.6515348465153484,0.6708893599659405,0.681437125748503
0.35000000000000003,0.7150735294117647,0.6836327345309381,0.5131099781500364,0.502550454646263,0.38057901085645357,0.35768463073852297,0,full,0.6588341165883411,0.6655054814446888,0.6740518962075849
0.36,0.6953125,0.6586826347305389,0.4883466860888565,0.47726768684852516,0.3525331724969843,0.3321357285429142,0,full,0.6652334766523348,0.6572206724969842,0.6734530938123753
0.37,0.6796875,0.6387225548902196,0.4650400582665696,0.4517631403858949,0.32418576598311216,0.3021956087824351,0,full,0.6747325267473253,0.6444982659831122,0.6634730538922156
0.38,0.6590073529411765,0.6067864271457086,0.440094683175528,0.42670215125304944,0.29644149577804585,0.28263473053892213,0,full,0.6779322067793221,0.6374341428368693,0.6758483033932134
0.39,0.6305147058823529,0.5783433133732535,0.41369264384559357,0.401641162120204,0.27141133896260555,0.26027944111776447,0,full,0.6799320067993201,0.6408966330802526,0.681936127744511
0.4,0.6121323529411765,0.563872255489022,0.39420975965040056,0.3854513195830561,0.2512062726176116,0.24271457085828343,0,full,0.6841315868413159,0.639073919676435,0.6788423153692614
0.41000000000000003,0.59375,0.5369261477045908,0.3738164603058995,0.36593479707252163,0.22949336550060315,0.22914171656686627,0,full,0.6853314668533147,0.6357433655006032,0.6922155688622755
0.42,0.5767463235294118,0.5229540918163673,0.35378732702112164,0.35240629851408295,0.2074788902291918,0.21596806387225548,0,full,0.6894310568943106,0.6307325666997801,0.6930139720558881
0.43,0.5592830882352942,0.5014970059880239,0.33885651857246907,0.33399866932801064,0.1942098914354644,0.2,0,full,0.6897310268973103,0.6349268032001703,0.698502994011976
0.44,0.5427389705882353,0.48502994011976047,0.32319737800437,0.32157906409403414,0.17913148371531967,0.19081836327345308,0,full,0.6901309869013099,0.6363925131270844,0.7057884231536926
0.45,0.5211397058823529,0.4655688622754491,0.309905316824472,0.30516744289199377,0.1712907117008444,0.17684630738522955,0,full,0.6876312368763123,0.6501510058184915,0.7112774451097805
0.46,0.5022977941176471,0.4505988023952096,0.29697742170429714,0.29208250166334,0.16224366706875754,0.16526946107784432,0,full,0.6864313568643136,0.6599458729511105,0.7146706586826347
0.47000000000000003,0.49402573529411764,0.437125748502994,0.28732702112163144,0.2801064537591484,0.1516887816646562,0.15449101796407186,0,full,0.6881311868813119,0.6576630463705386,0.7173652694610778
0.48,0.48299632352941174,0.4241516966067864,0.278040786598689,0.2694610778443114,0.14354644149577805,0.14570858283433133,0,full,0.688031196880312,0.6605501179663664,0.7215568862275449
0.49,0.4696691176470588,0.4091816367265469,0.2674799708667152,0.2583721445996895,0.13480096501809408,0.1377245508982036,0,full,0.687031296870313,0.6651318473710353,0.7285429141716567
0.5,0.4572610294117647,0.3972055888223553,0.2578295702840495,0.2470614326901752,0.12696019300361883,0.12694610778443113,0,full,0.6872312768723128,0.6696991635918541,0.7297405189620758
0.51,0.44715073529411764,0.38572854291417163,0.24817916970138382,0.2381902860944777,0.11761158021712907,0.12015968063872255,0,full,0.6875312468753124,0.6704608449230114,0.7344311377245508
0.52,0.43244485294117646,0.37674650698602796,0.2403495994173343,0.2315369261477046,0.11429433051869722,0.1153692614770459,0,full,0.6848315168483151,0.6818494775775208,0.738622754491018
0.53,0.42830882352941174,0.36676646706586824,0.23324836125273124,0.2237746728764693,0.10524728588661038,0.1093812375249501,0,full,0.6864313568643136,0.6769384623571987,0.7426147704590819
0.54,0.42141544117647056,0.3582834331337325,0.22669337217771304,0.21756487025948104,0.09891435464414958,0.10499001996007984,0,full,0.6864313568643136,0.677498913467679,0.7467065868263473
0.55,0.41590073529411764,0.3473053892215569,0.22123088128186452,0.20958083832335328,0.09348612786489746,0.09940119760479042,0,full,0.6862313768623137,0.6775853925707798,0.7520958083832334
0.56,0.40441176470588236,0.3413173652694611,0.2144938091769847,0.20403637170104236,0.08986731001206273,0.09421157684630739,0,full,0.685031496850315,0.6854555453061804,0.7528942115768463
0.5700000000000001,0.39568014705882354,0.3318363273453094,0.20775673707210487,0.19671767575959193,0.08443908323281062,0.08862275449101796,0,full,0.6844315568443156,0.688758936173987,0.7567864271457087
0.58,0.38556985294117646,0.3283433133732535,0.20101966496722506,0.1936127744510978,0.07991556091676719,0.08582834331337326,0,full,0.6837316268373163,0.6943457079755908,0.7574850299401198
0.59,0.3795955882352941,0.32435129740518964,0.19646758922068464,0.18895542248835662,0.07629674306393244,0.08063872255489021,0,full,0.6841315868413159,0.6967011548286383,0.7562874251497006
0.6,0.36764705882352944,0.3158682634730539,0.18900218499635835,0.18141494788201376,0.07177322074788903,0.07385229540918163,0,full,0.683031696830317,0.7041261619243596,0.7579840319361277
0.61,0.3616727941176471,0.3078842315369261,0.18445010924981792,0.1763140385894877,0.06815440289505428,0.07105788423153693,0,full,0.682031796820318,0.7064816087774072,0.7631736526946108
0.62,0.3561580882352941,0.3028942115768463,0.18026219956300074,0.1727655799512087,0.06483715319662244,0.0686626746506986,0,full,0.6815318468153184,0.7086790649613283,0.7657684630738524
