thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.27,0.723404255319149,0.7536231884057971,0.36611062335381916,0.25946969696969696,0.22098765432098766,0.18518518518518517,8,eo_1,0.7768446310737852,0.4975833990018387,0.43156199677938806
0.28,0.6899696048632219,0.7391304347826086,0.3424056189640035,0.25,0.20123456790123456,0.17647058823529413,8,eo_1,0.7816436712657469,0.5112649630380126,0.4373401534526855
0.29,0.6838905775075987,0.7391304347826086,0.33362598770851626,0.22916666666666666,0.19135802469135801,0.15250544662309368,8,eo_1,0.7918416316736653,0.5074674471837592,0.41337501184048503
0.3,0.6534954407294833,0.7246376811594203,0.31782265144863914,0.2215909090909091,0.1814814814814815,0.14596949891067537,8,eo_1,0.7918416316736653,0.5279860407519982,0.42133181775125506
0.31,0.6504559270516718,0.6956521739130435,0.30816505706760317,0.20643939393939395,0.16913580246913582,0.1328976034858388,8,eo_1,0.7996400719856028,0.5186798754174641,0.43724542957279533
0.32,0.6382978723404256,0.6811594202898551,0.2976294995610184,0.20454545454545456,0.15925925925925927,0.1328976034858388,8,eo_1,0.8014397120575885,0.5209613869188336,0.4517381831959837
0.33,0.6231003039513677,0.6811594202898551,0.28884986830553117,0.20075757575757575,0.15308641975308643,0.12854030501089325,8,eo_1,0.8026394721055788,0.5299861158017187,0.44738088472103815
0.34,0.5987841945288754,0.6811594202898551,0.27480245829675154,0.19696969696969696,0.14320987654320988,0.12418300653594772,8,eo_1,0.8038392321535693,0.5444256820143345,0.4430235862460926
0.35000000000000003,0.5957446808510638,0.6811594202898551,0.2660228270412643,0.1893939393939394,0.13209876543209875,0.11546840958605664,8,eo_1,0.8110377924415118,0.536354084581035,0.43430898929620154
0.36,0.5805471124620061,0.6666666666666666,0.25636523266022826,0.18371212121212122,0.12469135802469136,0.1111111111111111,8,eo_1,0.8122375524895021,0.5441442455626853,0.4444444444444445
0.37,0.574468085106383,0.6376811594202898,0.2510974539069359,0.17613636363636365,0.11975308641975309,0.10675381263616558,8,eo_1,0.8134373125374925,0.5452850013133701,0.46907265321587577
0.38,0.5623100303951368,0.6376811594202898,0.24495171202809482,0.17424242424242425,0.11604938271604938,0.10457516339869281,8,eo_1,0.8134373125374925,0.5537393523209125,0.466894003978403
0.39,0.5592705167173252,0.6231884057971014,0.24319578577699735,0.17045454545454544,0.11481481481481481,0.10239651416122005,8,eo_1,0.8134373125374925,0.5555442980974896,0.4792081083641186
0.4,0.5531914893617021,0.6086956521739131,0.23617208077260754,0.16287878787878787,0.10740740740740741,0.09586056644880174,8,eo_1,0.8170365926814637,0.5542159180457052,0.48716491427488867
0.41000000000000003,0.5501519756838906,0.6086956521739131,0.2273924495171203,0.1571969696969697,0.0962962962962963,0.08932461873638345,8,eo_1,0.823635272945411,0.5461443206124057,0.48062896656247034
0.42,0.547112462006079,0.5942028985507246,0.22563652326602282,0.1534090909090909,0.09506172839506173,0.08714596949891068,8,eo_1,0.823635272945411,0.5479492663889828,0.49294307094818607
0.43,0.5440729483282675,0.5797101449275363,0.22300263388937663,0.14772727272727273,0.09259259259259259,0.08278867102396514,8,eo_1,0.8248350329934013,0.5485196442643251,0.5030785260964289
0.44,0.541033434650456,0.5507246376811594,0.2177348551360843,0.13636363636363635,0.08641975308641975,0.07407407407407407,8,eo_1,0.8284343131373725,0.5453863184359637,0.5233494363929146
0.45,0.5288753799392097,0.5217391304347826,0.21246707638279191,0.11931818181818182,0.08395061728395062,0.058823529411764705,8,eo_1,0.8302339532093581,0.5550752373447408,0.5370843989769821
0.46,0.5015197568389058,0.5072463768115942,0.199297629499561,0.11553030303030302,0.07654320987654321,0.05664488017429194,8,eo_1,0.8284343131373725,0.5750234530376374,0.5493985033626977
0.47000000000000003,0.49544072948328266,0.4782608695652174,0.19490781387181738,0.10984848484848485,0.0728395061728395,0.054466230936819175,8,eo_1,0.8284343131373725,0.5773987766895569,0.5762053613716017
0.48,0.48632218844984804,0.4782608695652174,0.19139596136962247,0.10416666666666667,0.07160493827160494,0.04793028322440087,8,eo_1,0.8290341931613677,0.5852827498217569,0.5696694136591834
0.49,0.47720364741641336,0.4492753623188406,0.18086040386303776,0.0946969696969697,0.06049382716049383,0.04139433551198257,8,eo_1,0.8332333533293341,0.5832901797440804,0.592118973193142
0.5,0.45896656534954405,0.4492753623188406,0.17295873573309922,0.08522727272727272,0.056790123456790124,0.030501089324618737,8,eo_1,0.8344331133773245,0.5978235581072461,0.5812257270057781
0.51,0.44680851063829785,0.42028985507246375,0.16417910447761194,0.08143939393939394,0.04938271604938271,0.030501089324618737,8,eo_1,0.8344331133773245,0.6025742054110849,0.610211234252155
0.52,0.42857142857142855,0.4057971014492754,0.15100965759438104,0.07575757575757576,0.03827160493827161,0.026143790849673203,8,eo_1,0.8368326334733054,0.609700176366843,0.6203466894003978
0.53,0.39209726443769,0.391304347826087,0.13784021071115013,0.06818181818181818,0.0345679012345679,0.0196078431372549,8,eo_1,0.8326334733053389,0.6424706367968779,0.628303495311168
0.54,0.3860182370820669,0.37681159420289856,0.1360842844600527,0.06628787878787878,0.0345679012345679,0.0196078431372549,8,eo_1,0.8308338332333534,0.648549664152501,0.6427962489343564
0.55,0.3738601823708207,0.37681159420289856,0.1299385425812116,0.06628787878787878,0.030864197530864196,0.0196078431372549,8,eo_1,0.8302339532093581,0.6570040151600435,0.6427962489343564
0.56,0.3617021276595745,0.34782608695652173,0.12467076382791922,0.06060606060606061,0.028395061728395062,0.017429193899782137,8,eo_1,0.8284343131373725,0.6666929340688206,0.6696031069432604
0.5700000000000001,0.3586626139817629,0.3333333333333333,0.12291483757682177,0.056818181818181816,0.027160493827160494,0.015250544662309368,8,eo_1,0.8284343131373725,0.6684978798453975,0.6819172113289761
0.58,0.3404255319148936,0.3333333333333333,0.11589113257243196,0.056818181818181816,0.024691358024691357,0.015250544662309368,8,eo_1,0.8260347930413917,0.6842658261097977,0.6819172113289761
0.59,0.3130699088145897,0.3333333333333333,0.1044776119402985,0.054924242424242424,0.019753086419753086,0.013071895424836602,8,eo_1,0.823635272945411,0.7066831776051634,0.6797385620915033
0.6,0.3069908814589666,0.30434782608695654,0.10184372256365233,0.04734848484848485,0.018518518518518517,0.008714596949891068,8,eo_1,0.8230353929214157,0.7115276370595519,0.7043667708629345
0.61,0.2978723404255319,0.30434782608695654,0.09745390693590869,0.04734848484848485,0.016049382716049384,0.008714596949891068,8,eo_1,0.8224355128974206,0.7181770422905175,0.7043667708629345
0.62,0.2887537993920973,0.2898550724637681,0.09482001755926252,0.045454545454545456,0.016049382716049384,0.008714596949891068,8,eo_1,0.8200359928014397,0.7272955833239522,0.718859524486123
0.63,0.2826747720364742,0.2463768115942029,0.0913081650570676,0.03977272727272727,0.013580246913580247,0.008714596949891068,8,eo_1,0.8182363527294542,0.7309054748771061,0.7623377853556882
0.64,0.24924012158054712,0.2463768115942029,0.08165057067603161,0.03977272727272727,0.013580246913580247,0.008714596949891068,8,eo_1,0.8116376724655069,0.7643401253330332,0.7623377853556882
0.65,0.23708206686930092,0.2463768115942029,0.07726075504828797,0.03977272727272727,0.012345679012345678,0.008714596949891068,8,eo_1,0.8098380323935213,0.7752636121430447,0.7623377853556882
0.66,0.21580547112462006,0.2463768115942029,0.07111501316944688,0.03787878787878788,0.012345679012345678,0.006535947712418301,8,eo_1,0.8062387522495501,0.7965402078877257,0.7601591361182154
0.67,0.20972644376899696,0.2463768115942029,0.06584723441615452,0.03787878787878788,0.007407407407407408,0.006535947712418301,8,eo_1,0.8074385122975405,0.7976809636384105,0.7601591361182154
0.68,0.19148936170212766,0.2318840579710145,0.05970149253731343,0.03598484848484849,0.006172839506172839,0.006535947712418301,8,eo_1,0.8038392321535693,0.8146834778040453,0.7746518897414038
