thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.65,0.6011396011396012,0.6289752650176679,0.36253369272237196,0.3935810810810811,0.1483375959079284,0.1779935275080906,0,orig,0.7316341829085458,0.5471979947683272,0.5490182624904227
0.66,0.5868945868945868,0.6289752650176679,0.35175202156334234,0.3918918918918919,0.14066496163682865,0.17475728155339806,0,orig,0.7308845577211395,0.5537703747422418,0.5457820165357302
0.67,0.584045584045584,0.6289752650176679,0.3504043126684636,0.38006756756756754,0.14066496163682865,0.15210355987055016,0,orig,0.7353823088455772,0.5566193775912446,0.5231282948528823
0.68,0.5754985754985755,0.6219081272084805,0.3423180592991914,0.3766891891891892,0.1329923273657289,0.15210355987055016,0,orig,0.7338830584707646,0.5574937518671534,0.5301954326620696
0.6900000000000001,0.5698005698005698,0.6148409893992933,0.33962264150943394,0.36993243243243246,0.1329923273657289,0.14563106796116504,0,orig,0.732383808095952,0.563191757565159,0.5307900785618718
0.7000000000000001,0.5641025641025641,0.607773851590106,0.33557951482479786,0.36486486486486486,0.13043478260869565,0.1423948220064725,0,orig,0.7308845577211395,0.5663322185061316,0.5346209704163665
0.71,0.5612535612535613,0.5936395759717314,0.330188679245283,0.35135135135135137,0.12276214833759591,0.12944983818770225,0,orig,0.732383808095952,0.5615085870840346,0.5358102622159708
0.72,0.5527065527065527,0.5759717314487632,0.32345013477088946,0.33783783783783783,0.11764705882352941,0.11974110032362459,0,orig,0.7301349325337332,0.5649405061169768,0.5437693688748614
0.73,0.5441595441595442,0.5547703180212014,0.316711590296496,0.32263513513513514,0.11253196930946291,0.11003236245954692,0,orig,0.7271364317841079,0.5683724251499187,0.5552620444383456
0.74,0.5270655270655271,0.5300353356890459,0.29784366576819404,0.3108108108108108,0.09207161125319693,0.11003236245954692,0,orig,0.7233883058470765,0.5650060841876698,0.579997026770501
0.75,0.5128205128205128,0.5229681978798587,0.2884097035040431,0.30574324324324326,0.08695652173913043,0.10679611650485436,0,orig,0.7203898050974513,0.5741360089186176,0.5838279186249956
0.76,0.4843304843304843,0.5017667844522968,0.27358490566037735,0.2922297297297297,0.08439897698209718,0.10032362459546926,0,orig,0.7106446776611695,0.6000684926516129,0.5985568401431725
0.77,0.4672364672364672,0.4876325088339223,0.2641509433962264,0.28040540540540543,0.08184143222506395,0.09061488673139159,0,orig,0.7061469265367316,0.6146049649885966,0.6029823778974693
0.78,0.4415954415954416,0.4664310954063604,0.24932614555256064,0.2652027027027027,0.07672634271099744,0.08090614886731391,0,orig,0.6986506746626686,0.6351309011155558,0.6144750534609535
0.79,0.42735042735042733,0.4416961130742049,0.2398921832884097,0.2516891891891892,0.07161125319693094,0.07766990291262135,0,orig,0.691904047976012,0.6442608258465036,0.6359737898384163
0.8,0.4074074074074074,0.4275618374558304,0.22506738544474394,0.23986486486486486,0.061381074168797956,0.06796116504854369,0,orig,0.6889055472263869,0.6539736667613905,0.6403993275927133
0.81,0.4017094017094017,0.4028268551236749,0.2223719676549865,0.2195945945945946,0.061381074168797956,0.05177993527508091,0,orig,0.6859070464767616,0.6596716724593963,0.6489530801514061
0.8200000000000001,0.36752136752136755,0.38515901060070673,0.20080862533692723,0.21114864864864866,0.05115089514066496,0.05177993527508091,0,orig,0.6761619190404797,0.6836295276192974,0.6666209246743742
0.8300000000000001,0.29914529914529914,0.31095406360424027,0.16307277628032346,0.17229729729729729,0.04092071611253197,0.045307443365695796,0,orig,0.6469265367316341,0.7417754169672328,0.7343533797614555
0.84,0.2678062678062678,0.2756183745583039,0.14420485175202155,0.15202702702702703,0.03324808184143223,0.038834951456310676,0,orig,0.6349325337331334,0.7654418140351644,0.7632165768980068
0.85,0.2336182336182336,0.24028268551236748,0.11725067385444744,0.13175675675675674,0.01278772378516624,0.032362459546925564,0,orig,0.6259370314842578,0.7791694901669326,0.7920797740345581
0.86,0.2022792022792023,0.21908127208480566,0.10107816711590296,0.11993243243243243,0.010230179028132993,0.02912621359223301,0,orig,0.6146926536731634,0.8079509767489307,0.8100449415074273
0.87,0.17094017094017094,0.1978798586572438,0.08490566037735849,0.10810810810810811,0.0076726342710997444,0.025889967637540454,0,orig,0.603448275862069,0.8367324633309288,0.8280101089802967
0.88,0.15954415954415954,0.1625441696113074,0.07951482479784366,0.08952702702702703,0.0076726342710997444,0.022653721682847898,0,orig,0.5937031484257871,0.8481284747269402,0.8601095520715404
0.89,0.1339031339031339,0.13074204946996468,0.0660377358490566,0.07094594594594594,0.005115089514066497,0.016181229773462782,0,orig,0.5824587706146926,0.8712119556109326,0.8854391803034981
0.9,0.09686609686609686,0.10600706713780919,0.04716981132075472,0.05574324324324324,0.0025575447570332483,0.009708737864077669,0,orig,0.5697151424287856,0.9056914478909365,0.9037016707262685
0.91,0.07692307692307693,0.08480565371024736,0.03638814016172507,0.04391891891891892,0.0,0.006472491909385114,0,orig,0.5614692653673163,0.9230769230769231,0.9216668381991378
0.92,0.04843304843304843,0.0636042402826855,0.022911051212938006,0.030405405405405407,0.0,0.0,0,orig,0.5509745127436282,0.9515669515669516,0.9363957597173145
0.93,0.02564102564102564,0.053003533568904596,0.012129380053908356,0.02533783783783784,0.0,0.0,0,orig,0.5427286356821589,0.9743589743589743,0.9469964664310954
0.9400000000000001,0.022792022792022793,0.03180212014134275,0.01078167115902965,0.015202702702702704,0.0,0.0,0,orig,0.5374812593703149,0.9772079772079773,0.9681978798586572
0.9500000000000001,0.008547008547008548,0.0035335689045936395,0.004043126684636119,0.0016891891891891893,0.0,0.0,0,orig,0.527736131934033,0.9914529914529915,0.9964664310954063
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.01,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.02,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.03,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.04,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.05,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.06,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.07,1.0,1.0,1.0,1.0,1.0,1.0,0,full,0.4752623688155922,1.0,1.0
0.08,1.0,1.0,1.0,0.9983108108108109,1.0,0.9967637540453075,0,full,0.4760119940029985,1.0,0.9967637540453075
0.09,1.0,1.0,1.0,0.9966216216216216,1.0,0.9935275080906149,0,full,0.4767616191904048,1.0,0.9935275080906149
0.1,1.0,1.0,0.9946091644204852,0.9949324324324325,0.989769820971867,0.9902912621359223,0,full,0.48050974512743627,0.989769820971867,0.9902912621359223
0.11,1.0,0.9964664310954063,0.9946091644204852,0.9797297297297297,0.989769820971867,0.9644012944983819,0,full,0.48575712143928035,0.989769820971867,0.9679348634029755
0.12,1.0,0.9964664310954063,0.9892183288409704,0.9679054054054054,0.979539641943734,0.941747572815534,0,full,0.49400299850074963,0.979539641943734,0.9452811417201277
0.13,0.9914529914529915,0.9929328621908127,0.9797843665768194,0.9577702702702703,0.969309462915601,0.9255663430420712,0,full,0.49775112443778113,0.9778564714626096,0.9326334808512585
0.14,0.9914529914529915,0.9929328621908127,0.9636118598382749,0.9358108108108109,0.9386189258312021,0.883495145631068,0,full,0.5164917541229386,0.9471659343782106,0.8905622834402553
0.15,0.9914529914529915,0.9823321554770318,0.9420485175202157,0.902027027027027,0.8976982097186701,0.8284789644012945,0,full,0.5389805097451275,0.9062452182656786,0.8461468089242627
0.16,0.9829059829059829,0.9787985865724381,0.9150943396226415,0.8665540540540541,0.8542199488491049,0.7637540453074434,0,full,0.5637181409295352,0.871313965943122,0.7849554587350053
0.17,0.9772079772079773,0.9717314487632509,0.9016172506738545,0.8327702702702703,0.8337595907928389,0.7055016181229773,0,full,0.5802098950524738,0.8565516135848616,0.7337701693597264
0.18,0.9743589743589743,0.9646643109540636,0.8867924528301887,0.8074324324324325,0.8081841432225064,0.6634304207119741,0,full,0.5952023988005997,0.8338251688635321,0.6987661097579105
0.19,0.9715099715099715,0.9540636042402827,0.8706199460916442,0.7804054054054054,0.7800511508951407,0.6213592233009708,0,full,0.6101949025487257,0.8085411793851691,0.6672956190606881
0.2,0.9686609686609686,0.950530035335689,0.8584905660377359,0.7483108108108109,0.7595907928388747,0.5631067961165048,0,full,0.6281859070464768,0.790929824177906,0.6125767607808158
0.21,0.9515669515669516,0.950530035335689,0.8382749326145552,0.7297297297297297,0.7365728900255755,0.5275080906148867,0,full,0.638680659670165,0.7850059384586239,0.5769780552791977
0.22,0.9515669515669516,0.9328621908127208,0.8180592991913747,0.7094594594594594,0.6982097186700768,0.5048543689320388,0,full,0.651424287856072,0.7466427671031252,0.571992178119318
0.23,0.9515669515669516,0.9257950530035336,0.7951482479784366,0.6993243243243243,0.6547314578005116,0.4919093851132686,0,full,0.6656671664167916,0.70316450623356,0.566114332109735
0.24,0.9401709401709402,0.9045936395759717,0.7681940700808625,0.6722972972972973,0.6138107416879796,0.459546925566343,0,full,0.6776611694152923,0.6736398015170394,0.5549532859903713
0.25,0.9373219373219374,0.901060070671378,0.7560646900269542,0.6621621621621622,0.5933503836317136,0.44336569579288027,0,full,0.6859070464767616,0.6560284463097762,0.5423056251215022
0.26,0.9287749287749287,0.8798586572438163,0.7237196765498652,0.6385135135135135,0.5396419437340153,0.4174757281553398,0,full,0.7008995502248876,0.6108670149590866,0.5376170709115236
0.27,0.9230769230769231,0.872791519434629,0.7088948787061995,0.6233108108108109,0.5166240409207161,0.3948220064724919,0,full,0.7098950524737632,0.593547117843793,0.5220304870378629
0.28,0.9202279202279202,0.8657243816254417,0.6981132075471698,0.6047297297297297,0.49872122762148335,0.3656957928802589,0,full,0.719640179910045,0.5784933073935632,0.49997141125481714
0.29,0.9202279202279202,0.8480565371024735,0.6873315363881402,0.5929054054054054,0.4782608695652174,0.3592233009708738,0,full,0.7233883058470765,0.5580329493372972,0.5111667638684003
0.3,0.9145299145299145,0.8445229681978799,0.6752021563342318,0.5878378378378378,0.46035805626598464,0.35275080906148865,0,full,0.7278860569715142,0.5458281417360702,0.5082278408636087
0.31,0.9116809116809117,0.823321554770318,0.6684636118598383,0.5709459459459459,0.45012787723785164,0.33980582524271846,0,full,0.7286356821589205,0.5384469655569399,0.5164842704724004
0.32,0.9088319088319088,0.8197879858657244,0.6617250673854448,0.5641891891891891,0.4398976982097187,0.3300970873786408,0,full,0.732383808095952,0.5310657893778099,0.5103091015129164
0.33,0.905982905982906,0.8056537102473498,0.6549865229110512,0.5557432432432432,0.4296675191815857,0.3268608414239482,0,full,0.732383808095952,0.5236846131986796,0.5212071311765984
0.34,0.9002849002849003,0.8021201413427562,0.6442048517520216,0.5456081081081081,0.4143222506393862,0.3106796116504854,0,full,0.7383808095952024,0.514037350354486,0.5085594703077292
0.35000000000000003,0.8945868945868946,0.8021201413427562,0.633423180592992,0.5422297297297297,0.3989769820971867,0.3042071197411003,0,full,0.7428785607196402,0.5043900875102921,0.5020869783983442
0.36,0.8803418803418803,0.8021201413427562,0.6172506738544474,0.535472972972973,0.38107416879795397,0.2912621359223301,0,full,0.7473763118440779,0.5007322884560736,0.48914199457957386
0.37,0.8717948717948718,0.7985865724381626,0.610512129380054,0.5287162162162162,0.37595907928388744,0.2815533980582524,0,full,0.7481259370314842,0.5041642074890156,0.48296682562008986
0.38,0.8603988603988604,0.7915194346289752,0.601078167115903,0.5236486486486487,0.36828644501278773,0.2783171521035599,0,full,0.7466266866566716,0.5078875846139274,0.48679771747458467
0.39,0.8575498575498576,0.784452296819788,0.5956873315363881,0.518581081081081,0.36061381074168797,0.2750809061488673,0,full,0.7473763118440779,0.5030639531918304,0.4906286093290793
0.4,0.8433048433048433,0.7703180212014135,0.5849056603773585,0.4983108108108108,0.35294117647058826,0.24919093851132687,0,full,0.7488755622188905,0.509636333165745,0.47887291730991344
0.41000000000000003,0.8176638176638177,0.7561837455830389,0.5673854447439353,0.48986486486486486,0.34271099744245526,0.2459546925566343,0,full,0.7428785607196402,0.5250471797786376,0.48977094697359536
0.42,0.8091168091168092,0.7491166077738516,0.5606469002695418,0.4864864864864865,0.3375959079283887,0.2459546925566343,0,full,0.7406296851574213,0.5284790988115795,0.4968380847827827
0.43,0.8062678062678063,0.7314487632508834,0.5566037735849056,0.47635135135135137,0.33248081841432225,0.24271844660194175,0,full,0.7383808095952024,0.5262130121465161,0.5112696833510584
0.44,0.8005698005698005,0.7314487632508834,0.5498652291105122,0.47128378378378377,0.3248081841432225,0.23300970873786409,0,full,0.7413793103448276,0.5242383835734219,0.5015609454869807
0.45,0.7777777777777778,0.7173144876325088,0.5309973045822103,0.46283783783783783,0.309462915601023,0.2297734627831715,0,full,0.7376311844077961,0.5316851378232452,0.5124589751506627
0.46,0.7720797720797721,0.7173144876325088,0.5202156334231806,0.4594594594594595,0.29411764705882354,0.22330097087378642,0,full,0.7421289355322339,0.5220378749790515,0.5059864832412776
