thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.08,0.9969604863221885,1.0,0.8187613843351548,1.0,0.7425227568270482,1.0,4,orig,0.35752849430113975,0.7455622705048597,1.0
0.09,0.9878419452887538,1.0,0.7959927140255009,1.0,0.7139141742522757,1.0,4,orig,0.36892621475704857,0.7260722289635219,1.0
0.1,0.9726443768996961,1.0,0.75591985428051,1.0,0.6631989596879063,1.0,4,orig,0.3893221355728854,0.6905545827882102,1.0
0.11,0.9604863221884499,1.0,0.7094717668488161,0.9244288224956063,0.6020806241872562,0.9138276553106213,4,orig,0.4409118176364727,0.6415943019988063,0.9138276553106213
0.12,0.9544072948328267,1.0,0.6739526411657559,0.7644991212653779,0.5539661898569571,0.7314629258517034,4,orig,0.5164967006598681,0.5995588950241304,0.7314629258517034
0.13,0.9483282674772037,0.8714285714285714,0.6457194899817851,0.5360281195079086,0.5162548764629389,0.48897795591182364,4,orig,0.5998800239952009,0.5679266089857352,0.6175493844832523
0.14,0.9361702127659575,0.7571428571428571,0.6129326047358834,0.3409490333919156,0.47464239271781533,0.28256513026052105,4,orig,0.6736652669466107,0.5384721799518579,0.5254222731176639
0.15,0.9179331306990881,0.7285714285714285,0.5828779599271403,0.2688927943760984,0.43953185955786733,0.20440881763527055,4,orig,0.7084583083383323,0.5215987288587792,0.475837389063842
0.16,0.8905775075987842,0.6857142857142857,0.5537340619307832,0.2056239015817223,0.4096228868660598,0.13827655310621242,4,orig,0.7348530293941212,0.5190453792672756,0.45256226739192673
0.17,0.8632218844984803,0.6,0.5209471766848816,0.16695957820738136,0.37451235370611186,0.1062124248496994,4,orig,0.7516496700659868,0.5112904692076317,0.5062124248496994
0.18,0.8267477203647416,0.4857142857142857,0.48451730418943534,0.1335676625659051,0.3381014304291287,0.0841683366733467,4,orig,0.7630473905218956,0.511353710064387,0.5984540509590609
0.19,0.8115501519756839,0.4142857142857143,0.4690346083788707,0.11423550087873462,0.32249674902470743,0.07214428857715431,4,orig,0.7678464307138573,0.5109465970490235,0.6578585742914399
0.2,0.8054711246200608,0.4142857142857143,0.4562841530054645,0.10369068541300527,0.3068920676202861,0.06012024048096192,4,orig,0.7774445110977805,0.5014209430002253,0.6458345261952475
0.21,0.7811550151975684,0.38571428571428573,0.4426229508196721,0.0913884007029877,0.2977893368010403,0.050100200400801605,4,orig,0.7786442711457708,0.5166343216034719,0.664385914686516
0.22,0.7598784194528876,0.37142857142857144,0.42349726775956287,0.0843585237258348,0.2795838751625488,0.04408817635270541,4,orig,0.7840431913617276,0.5197054557096612,0.672659604924134
0.23,0.7477203647416414,0.37142857142857144,0.412568306010929,0.08084358523725835,0.26918075422626786,0.04008016032064128,4,orig,0.7876424715056989,0.5214603894846265,0.6686515888920699
0.24,0.7264437689969605,0.32857142857142857,0.3925318761384335,0.07557117750439367,0.24967490247074123,0.04008016032064128,4,orig,0.7906418716256749,0.5232311334737807,0.7115087317492128
0.25,0.723404255319149,0.3,0.3806921675774135,0.070298769771529,0.2340702210663199,0.03807615230460922,4,orig,0.7966406718656269,0.5106659657471709,0.7380761523046092
0.26,0.7051671732522796,0.2714285714285714,0.37067395264116576,0.0632688927943761,0.22756827048114434,0.03406813627254509,4,orig,0.7960407918416317,0.5224010972288647,0.7626395648439738
0.27,0.6930091185410334,0.22857142857142856,0.35974499089253187,0.05799648506151142,0.21716514954486346,0.03406813627254509,4,orig,0.7966406718656269,0.52415603100383,0.8054967077011166
0.28,0.6930091185410334,0.22857142857142856,0.3542805100182149,0.05799648506151142,0.2093628088426528,0.03406813627254509,4,orig,0.8002399520095981,0.5163536903016194,0.8054967077011166
0.29,0.6869300911854104,0.22857142857142856,0.348816029143898,0.05799648506151142,0.20416124837451236,0.03406813627254509,4,orig,0.8014397120575885,0.517231157189102,0.8054967077011166
0.3,0.6808510638297872,0.21428571428571427,0.3451730418943534,0.056239015817223195,0.20156046814044212,0.03406813627254509,4,orig,0.8008398320335933,0.5207094043106549,0.8197824219868308
0.31,0.6656534954407295,0.17142857142857143,0.33697632058287796,0.050966608084358524,0.19635890767230169,0.03406813627254509,4,orig,0.7984403119376124,0.5307054122315722,0.8626395648439736
0.32,0.6656534954407295,0.17142857142857143,0.331511839708561,0.050966608084358524,0.18855656697009102,0.03406813627254509,4,orig,0.8020395920815837,0.5229030715293616,0.8626395648439736
0.33,0.6595744680851063,0.17142857142857143,0.32877959927140255,0.050966608084358524,0.18725617685305593,0.03406813627254509,4,orig,0.8014397120575885,0.5276817087679496,0.8626395648439736
0.34,0.6352583586626139,0.17142857142857143,0.3123861566484517,0.0492091388400703,0.17425227568270482,0.03206412825651302,4,orig,0.8032393521295741,0.5389939170200909,0.8606355568279416
0.35000000000000003,0.6261398176291794,0.17142857142857143,0.302367941712204,0.0492091388400703,0.16384915474642392,0.03206412825651302,4,orig,0.8062387522495501,0.5377093371172446,0.8606355568279416
0.36,0.6170212765957447,0.17142857142857143,0.29508196721311475,0.0492091388400703,0.15734720416124837,0.03206412825651302,4,orig,0.8074385122975405,0.5403259275655037,0.8606355568279416
0.37,0.6048632218844985,0.17142857142857143,0.2859744990892532,0.0492091388400703,0.14954486345903772,0.03206412825651302,4,orig,0.8086382723455309,0.5446816415745392,0.8606355568279416
0.38,0.601823708206687,0.15714285714285714,0.28324225865209474,0.04569420035149385,0.1469440832249675,0.03006012024048096,4,orig,0.8092381523695261,0.5451203750182805,0.8729172630976239
0.39,0.5896656534954408,0.15714285714285714,0.2768670309653916,0.04569420035149385,0.14304291287386217,0.03006012024048096,4,orig,0.8086382723455309,0.5533772593784214,0.8729172630976239
0.4,0.5835866261398176,0.12857142857142856,0.2686703096539162,0.0421792618629174,0.13394018205461639,0.03006012024048096,4,orig,0.8104379124175165,0.5503535559147987,0.9014886916690524
0.41000000000000003,0.5805471124620061,0.11428571428571428,0.2641165755919854,0.040421792618629174,0.12873862158647595,0.03006012024048096,4,orig,0.8116376724655069,0.5481915091244699,0.9157744059547667
0.42,0.5775075987841946,0.1,0.2604735883424408,0.03866432337434095,0.12483745123537061,0.03006012024048096,4,orig,0.8122375524895021,0.547329852451176,0.930060120240481
