thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.32,0.8746438746438746,0.911660777385159,0.5929919137466307,0.6283783783783784,0.340153452685422,0.36893203883495146,0,orig,0.7631184407796102,0.4655095780415474,0.4572712614497924
0.33,0.8717948717948718,0.9081272084805654,0.5889487870619946,0.6233108108108109,0.3350383631713555,0.36245954692556637,0,orig,0.7646176911544228,0.4632434913764837,0.454332338445001
0.34,0.8689458689458689,0.901060070671378,0.5822102425876011,0.6182432432432432,0.3248081841432225,0.3592233009708738,0,orig,0.7661169415292354,0.4558623151973536,0.45816323029949574
0.35000000000000003,0.8660968660968661,0.8939929328621908,0.578167115902965,0.6030405405405406,0.319693094629156,0.3365695792880259,0,orig,0.7706146926536732,0.4535962285322899,0.44257664642583505
0.36,0.8660968660968661,0.8798586572438163,0.5768194070080862,0.5929054054054054,0.3171355498721228,0.3300970873786408,0,orig,0.7698650674662668,0.4510386837752567,0.4502384301348245
0.37,0.8603988603988604,0.8763250883392226,0.568733153638814,0.5861486486486487,0.3069053708439898,0.32038834951456313,0,orig,0.7728635682158921,0.4465065104451294,0.4440632611753405
0.38,0.8575498575498576,0.872791519434629,0.5646900269541779,0.5827702702702703,0.30179028132992325,0.31715210355987056,0,orig,0.7736131934032984,0.4442404237800657,0.4443605841252416
0.39,0.8575498575498576,0.872791519434629,0.5579514824797843,0.5743243243243243,0.289002557544757,0.30097087378640774,0,orig,0.7811094452773614,0.43145269999489944,0.4281793543517788
0.4,0.8518518518518519,0.8657243816254417,0.5539083557951483,0.5675675675675675,0.2864450127877238,0.29449838187702265,0,orig,0.780359820089955,0.4345931609358719,0.4287740002515809
0.41000000000000003,0.8461538461538461,0.8657243816254417,0.5485175202156334,0.5658783783783784,0.2813299232736573,0.2912621359223301,0,orig,0.7811094452773614,0.43517607711981116,0.42553775429688834
0.42,0.8376068376068376,0.8621908127208481,0.5390835579514824,0.5591216216216216,0.2710997442455243,0.2815533980582524,0,orig,0.7833583208395802,0.43349290663868667,0.41936258533740434
0.43,0.8347578347578347,0.8303886925795053,0.5336927223719676,0.5405405405405406,0.26342710997442453,0.2750809061488673,0,orig,0.7796101949025487,0.4286692752165898,0.444692213569362
0.44,0.8262108262108262,0.8268551236749117,0.5256064690026954,0.5371621621621622,0.2557544757033248,0.27184466019417475,0,orig,0.7796101949025487,0.4295436494924986,0.4449895365192631
