thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.58,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
0.59,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
0.6,0.041666666666666664,0.04,0.0038910505836575876,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9632683658170914,0.9610107095046855,0.96
0.61,0.041666666666666664,0.0,0.0038910505836575876,0.0,0.002677376171352075,0.0,0,orig,0.9625187406296851,0.9610107095046855,1.0
0.62,0.041666666666666664,0.0,0.0038910505836575876,0.0,0.002677376171352075,0.0,0,orig,0.9625187406296851,0.9610107095046855,1.0
0.63,0.041666666666666664,0.0,0.0038910505836575876,0.0,0.002677376171352075,0.0,0,orig,0.9625187406296851,0.9610107095046855,1.0
0.64,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.65,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.66,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.67,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.68,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.6900000000000001,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.7000000000000001,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.71,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.72,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.73,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.74,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,orig,0.9617691154422788,1.002677376171352,1.0
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.77,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.79,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.87,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.89,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.91,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.9632683658170914,1.0,1.0
0.0,1.0,1.0,0.8300907911802854,0.9857904085257548,0.8246318607764391,0.9851301115241635,0,full,0.1409295352323838,0.8246318607764391,0.9851301115241635
0.01,0.9583333333333334,0.8,0.47341115434500647,0.43872113676731794,0.4578313253012048,0.42193308550185876,0,full,0.5689655172413793,0.4994979919678714,0.6219330855018588
0.02,0.9166666666666666,0.76,0.3540856031128405,0.369449378330373,0.3360107095046854,0.3513011152416357,0,full,0.664167916041979,0.4193440428380188,0.5913011152416356
0.03,0.875,0.76,0.30479896238651105,0.2984014209591474,0.28647925033467203,0.27695167286245354,0,full,0.7211394302848576,0.41147925033467203,0.5169516728624535
0.04,0.75,0.76,0.25680933852140075,0.26287744227353466,0.24096385542168675,0.23977695167286245,0,full,0.7593703148425787,0.49096385542168675,0.47977695167286244
0.05,0.75,0.68,0.2204928664072633,0.23801065719360567,0.2034805890227577,0.2174721189591078,0,full,0.787856071964018,0.4534805890227577,0.5374721189591077
0.06,0.7083333333333334,0.68,0.1932555123216602,0.20426287744227353,0.17670682730923695,0.1821561338289963,0,full,0.8163418290854573,0.46837349397590355,0.5021561338289963
0.07,0.7083333333333334,0.64,0.1828793774319066,0.18294849023090587,0.16599732262382866,0.16171003717472118,0,full,0.8298350824587706,0.4576639892904953,0.5217100371747212
0.08,0.7083333333333334,0.64,0.16601815823605706,0.15985790408525755,0.14859437751004015,0.137546468401487,0,full,0.8493253373313343,0.44026104417670675,0.497546468401487
0.09,0.7083333333333334,0.6,0.1556420233463035,0.15097690941385436,0.13788487282463185,0.13011152416356878,0,full,0.8575712143928036,0.4295515394912985,0.5301115241635688
0.1,0.7083333333333334,0.6,0.14915693904020752,0.1438721136767318,0.13119143239625167,0.12267657992565056,0,full,0.8643178410794603,0.42285809906291827,0.5226765799256505
0.11,0.7083333333333334,0.6,0.14137483787289234,0.1349911190053286,0.12315930388219545,0.11338289962825279,0,full,0.8725637181409296,0.41482597054886206,0.5133828996282528
0.12,0.7083333333333334,0.6,0.13618677042801555,0.13321492007104796,0.11780455153949129,0.11152416356877323,0,full,0.876311844077961,0.40947121820615795,0.5115241635687733
0.13,0.7083333333333334,0.6,0.13488975356679636,0.12788632326820604,0.11646586345381527,0.10594795539033457,0,full,0.8793103448275862,0.4081325301204819,0.5059479553903345
0.14,0.6666666666666666,0.6,0.12710765239948119,0.12433392539964476,0.10977242302543508,0.10223048327137546,0,full,0.883808095952024,0.4431057563587685,0.5022304832713755
0.15,0.6666666666666666,0.6,0.11543450064850844,0.11190053285968028,0.09772423025435073,0.08921933085501858,0,full,0.8958020989505248,0.4310575635876841,0.4892193308550186
0.16,0.5833333333333334,0.48,0.10765239948119326,0.09769094138543517,0.09236947791164658,0.07992565055762081,0,full,0.8988005997001499,0.5090361445783133,0.5999256505576208
0.17,0.5416666666666666,0.44,0.10246433203631647,0.0905861456483126,0.08835341365461848,0.07434944237918216,0,full,0.9017991004497751,0.5466867469879518,0.6343494423791822
0.18,0.5416666666666666,0.44,0.09987029831387809,0.08170515097690942,0.0856760374832664,0.06505576208178439,0,full,0.9070464767616192,0.5440093708165997,0.6250557620817845
0.19,0.5416666666666666,0.4,0.09857328145265888,0.0763765541740675,0.08433734939759036,0.06133828996282528,0,full,0.9085457271364318,0.5426706827309238,0.6613382899628253
0.2,0.5416666666666666,0.36,0.0933852140077821,0.0674955595026643,0.07898259705488621,0.05390334572490706,0,full,0.9137931034482759,0.5373159303882196,0.6939033457249071
0.21,0.5416666666666666,0.36,0.0907911802853437,0.06394316163410302,0.07630522088353414,0.05018587360594796,0,full,0.9167916041979011,0.5346385542168675,0.690185873605948
0.22,0.4583333333333333,0.36,0.08300907911802853,0.06216696269982238,0.07095046854082998,0.048327137546468404,0,full,0.9190404797601199,0.6126171352074967,0.6883271375464685
0.23,0.4166666666666667,0.28,0.07782101167315175,0.056838365896980464,0.06693440428380187,0.046468401486988845,0,full,0.9197901049475262,0.6502677376171351,0.7664684014869888
0.24,0.4166666666666667,0.28,0.07263294422827497,0.055062166962699825,0.06157965194109773,0.04460966542750929,0,full,0.9235382308845578,0.644912985274431,0.7646096654275093
0.25,0.4166666666666667,0.28,0.07003891050583658,0.05328596802841918,0.058902275769745646,0.04275092936802974,0,full,0.9257871064467766,0.6422356091030789,0.7627509293680297
0.26,0.375,0.2,0.06355382619974059,0.046181172291296625,0.0535475234270415,0.03903345724907063,0,full,0.9280359820089955,0.6785475234270415,0.8390334572490706
0.27,0.3333333333333333,0.2,0.05966277561608301,0.04440497335701599,0.050870147255689425,0.03717472118959108,0,full,0.9295352323838081,0.7175368139223561,0.8371747211895911
0.28,0.2916666666666667,0.2,0.058365758754863814,0.04262877442273535,0.050870147255689425,0.03531598513011153,0,full,0.9295352323838081,0.7592034805890227,0.8353159851301115
0.29,0.2916666666666667,0.2,0.058365758754863814,0.037300177619893425,0.050870147255689425,0.02973977695167286,0,full,0.931784107946027,0.7592034805890227,0.8297397769516729
0.3,0.2916666666666667,0.2,0.05188067444876784,0.03197158081705151,0.04417670682730924,0.024163568773234202,0,full,0.9377811094452774,0.7525100401606425,0.8241635687732343
0.31,0.25,0.16,0.04539559014267185,0.028419182948490232,0.038821954484605084,0.022304832713754646,0,full,0.9400299850074962,0.7888219544846051,0.8623048327137546
