thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.98,0.25071225071225073,0.17667844522968199,0.1347708894878706,0.08952702702702703,0.030690537084398978,0.009708737864077669,0,orig,0.6169415292353823,0.7799782863721482,0.8330302926343957
0.99,0.18518518518518517,0.1413427561837456,0.09433962264150944,0.07094594594594594,0.01278772378516624,0.006472491909385114,0,orig,0.5982008995502249,0.8276025385999811,0.8651297357256396
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
0.0,1.0,1.0,1.0,0.9763513513513513,1.0,0.9546925566343042,0,full,0.48575712143928035,1.0,0.9546925566343042
0.01,0.9971509971509972,1.0,0.9487870619946092,0.9510135135135135,0.9053708439897699,0.9061488673139159,0,full,0.5239880059970015,0.9082198468387727,0.9061488673139159
0.02,0.9971509971509972,0.9929328621908127,0.9353099730458221,0.9358108108108109,0.8797953964194374,0.883495145631068,0,full,0.5352323838080959,0.8826443992684402,0.8905622834402553
0.03,0.9914529914529915,0.9929328621908127,0.9285714285714286,0.9222972972972973,0.8721227621483376,0.8576051779935275,0,full,0.5419790104947526,0.8806697706953461,0.8646723158027149
0.04,0.9886039886039886,0.9929328621908127,0.921832884097035,0.8952702702702703,0.8618925831202046,0.8058252427184466,0,full,0.5562218890554723,0.873288594516216,0.8128923805276339
0.05,0.9886039886039886,0.9858657243816255,0.9110512129380054,0.8699324324324325,0.8414322250639387,0.7637540453074434,0,full,0.5704647676161919,0.8528282364599501,0.7778883209258179
0.06,0.9857549857549858,0.9858657243816255,0.9002695417789758,0.8496621621621622,0.8235294117647058,0.7249190938511327,0,full,0.5839580209895052,0.8377744260097201,0.7390533694695073
0.07,0.9829059829059829,0.9752650176678446,0.8921832884097035,0.8277027027027027,0.8107416879795396,0.6925566343042071,0,full,0.5922038980509745,0.8278357050735567,0.7172916166363625
0.08,0.9829059829059829,0.9717314487632509,0.8814016172506739,0.8057432432432432,0.7902813299232737,0.6537216828478964,0,full,0.6064467766116941,0.8073753470172909,0.6819902340846455
0.09,0.9829059829059829,0.9611307420494699,0.8679245283018868,0.7837837837837838,0.7647058823529411,0.6213592233009708,0,full,0.6191904047976012,0.7817998994469583,0.6602284812515009
0.1,0.9829059829059829,0.9611307420494699,0.866576819407008,0.7668918918918919,0.7621483375959079,0.5889967637540453,0,full,0.6274362818590704,0.7792423546899251,0.6278660217045754
0.11,0.98005698005698,0.9540636042402827,0.8584905660377359,0.7584459459459459,0.7493606138107417,0.5792880258899676,0,full,0.631184407796102,0.7693036337537617,0.625224421649685
0.12,0.9658119658119658,0.9540636042402827,0.8423180592991913,0.7533783783783784,0.731457800511509,0.56957928802589,0,full,0.6349325337331334,0.7656458346995432,0.6155156837856073
0.13,0.9629629629629629,0.9469964664310954,0.8247978436657682,0.7364864864864865,0.7007672634271099,0.5436893203883495,0,full,0.6476761619190404,0.737804300464147,0.5966928539572541
0.14,0.9544159544159544,0.9469964664310954,0.816711590296496,0.722972972972973,0.6930946291560103,0.517799352750809,0,full,0.6536731634182908,0.7386786747400559,0.5708028863197137
0.15,0.9544159544159544,0.9328621908127208,0.8099730458221024,0.7094594594594594,0.680306905370844,0.5048543689320388,0,full,0.6574212893553223,0.7258909509548896,0.571992178119318
0.16,0.9458689458689459,0.9222614840989399,0.7951482479784366,0.6908783783783784,0.659846547314578,0.47896440129449835,0,full,0.6649175412293853,0.7139776014456322,0.5567029171955584
0.17,0.9458689458689459,0.9151943462897526,0.7816711590296496,0.6807432432432432,0.6342710997442456,0.46601941747572817,0,full,0.6739130434782609,0.6884021538752997,0.5508250711859756
0.18,0.9401709401709402,0.9151943462897526,0.7681940700808625,0.6756756756756757,0.6138107416879796,0.4563106796116505,0,full,0.6806596701649176,0.6736398015170394,0.5411163333218979
