positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
-0.005740923734428249,-0.1604718700359603,0.011739327978391265,0.17221119801435159,0.7409879839786382,0.9014598540145985,0.29378316906747537,0.2995240928019036,0.11646373742721017,0.1047244094488189,0.8430629264594389,0.8967876264128495,0.8731666666666666,0.35000000000000003,0
-0.005420029144354743,-0.16483291590734117,0.013965852865533146,0.17879876877287432,0.732977303070761,0.8978102189781022,0.29112964366944655,0.2965496728138013,0.11593435680254102,0.10196850393700788,0.8411675511751326,0.8979773944080904,0.873,0.36,0
-0.009239869946361168,-0.17296216528769903,0.011834991642455495,0.18479715693015453,0.7236315086782377,0.8965936739659367,0.28582259287338896,0.2950624628197501,0.11222869242985707,0.10039370078740158,0.8411675511751326,0.8988697204045211,0.8735,0.37,0
-0.010732717582542961,-0.1786583246437261,0.012079673868188395,0.1907379985119145,0.7142857142857143,0.8929440389294404,0.2816527672479151,0.29238548483045806,0.11011116993118052,0.09803149606299212,0.8400303260045489,0.8997620464009518,0.8735,0.38,0
-0.01146741510500221,-0.18666900555160326,0.014034839080795156,0.20070384463239843,0.7062750333778371,0.8929440389294404,0.27824109173616374,0.28970850684116595,0.10852302805717311,0.09448818897637795,0.8388931008339652,0.9024390243902439,0.8745,0.39,0
-0.009496044404775472,-0.18325650746006839,0.015596303506000345,0.19885281096606872,0.7036048064085447,0.8868613138686131,0.27634571645185746,0.28584176085663293,0.1069348861831657,0.09133858267716535,0.8392721758908264,0.9033313503866746,0.8751666666666666,0.4,0
-0.00993329992842451,-0.18482875788967612,0.015569626057198124,0.20039838394687426,0.6995994659546061,0.8844282238442822,0.27293404094010615,0.28286734086853066,0.10375860243515088,0.08818897637795275,0.8404094010614102,0.905116002379536,0.8766666666666667,0.41000000000000003,0
-0.012318473561036936,-0.19283943879755328,0.01528492765826188,0.20812436645581517,0.6915887850467289,0.8844282238442822,0.2687642153146323,0.28108268887566923,0.10111169931180519,0.08582677165354331,0.8400303260045489,0.9069006543723974,0.8775,0.42,0
-0.01378223096382486,-0.19453025769964172,0.014090486571656055,0.2086207442712978,0.6862483311081442,0.8807785888077859,0.26611068991660347,0.27989292088042833,0.09952355743779778,0.08543307086614173,0.8396512509476877,0.9063057703747769,0.877,0.43,0
-0.012784819318079843,-0.19500453158956477,0.01578763083412879,0.21079216242369356,0.6809078771695594,0.8759124087591241,0.26383623957543595,0.2766210588935158,0.0984647961884595,0.08267716535433071,0.8388931008339652,0.9071980963712076,0.8771666666666667,0.44,0
-0.010679272735144907,-0.1979118955038186,0.019711299983743436,0.21762319548756204,0.6755674232309746,0.8734793187347932,0.2611827141774071,0.27186198691255203,0.0968766543144521,0.07716535433070866,0.8385140257771039,0.9107674003569304,0.879,0.45,0
-0.009005344033728435,-0.19461796588476454,0.0210147434588146,0.21563270934357914,0.671562082777036,0.8661800486618005,0.25928733889310085,0.2682926829268293,0.09581789306511382,0.07480314960629922,0.8381349507202426,0.9107674003569304,0.8788333333333334,0.46,0
-0.006439089335881276,-0.19254058127787577,0.023892990083492077,0.21643357136136784,0.6675567423230975,0.8600973236009732,0.2573919636087945,0.2638310529446758,0.09475913181577554,0.07086614173228346,0.8377558756633814,0.9122546103509815,0.8795,0.47000000000000003,0
-0.005278411574034192,-0.192896286695318,0.025725814183232387,0.21862210087855038,0.6635514018691588,0.8564476885644768,0.2558756633813495,0.2611540749553837,0.09422975119110641,0.06850393700787402,0.8369977255496588,0.9131469363474123,0.8796666666666667,0.48,0
-0.005284049216164766,-0.1926282894629986,0.026106176246232862,0.21873446570923144,0.6528704939919893,0.8454987834549879,0.2517058377558757,0.25698988697204045,0.092641609317099,0.06653543307086614,0.8351023502653525,0.9119571683521713,0.8781666666666667,0.49,0
