trial,repairlevel,avg_prd,avg_tprd,avg_eod,avg_acc,05_acc,05_eod,05_prd,05_tprd
8,0.65,0.014101596983312528,0.017130385646340063,0.02465957917391074,0.6183861386138618,0.7306,0.07745351971810957,0.015077557924981666,-0.0642003638929115
8,0.7000000000000001,0.01395025731349054,0.017231288908104356,0.024831924521031765,0.6182861386138618,0.7306,0.07745351971810957,0.015077557924981666,-0.0642003638929115
8,0.75,0.013789558211839529,0.017390845913153197,0.024939920072446314,0.6181514851485153,0.7305,0.07788981989262964,0.014911417370072233,-0.06463666406743157
8,0.8,0.013552427537933598,0.017730077341030305,0.025274031520497953,0.6181633663366339,0.7305,0.0786824992546052,0.014996469982708621,-0.06507296424195169
8,0.8500000000000001,0.013404774040525513,0.017884435875914654,0.025497012743564428,0.6181613861386143,0.7304,0.07783143542481798,0.01524766315025447,-0.06422190041216447
8,0.9,0.013486297497396067,0.017844278245358232,0.02552639046031583,0.6181425742574261,0.7304,0.07783143542481798,0.01524766315025447,-0.06422190041216447
8,0.9500000000000001,0.013390497508402191,0.01791409730256751,0.02570581381937306,0.6180693069306935,0.7304,0.07783143542481798,0.01524766315025447,-0.06422190041216447
8,1.0,0.013402051454488624,0.017901351124307036,0.02570472866025279,0.6180990099009904,0.7304,0.07783143542481798,0.01524766315025447,-0.06422190041216447
9,0.0,0.01416484079440527,0.01668831849727155,0.02458966952058658,0.6193425742574264,0.7299,0.07151244815095822,0.015204615024885265,-0.05992319013371861
9,0.05,0.014133130618508922,0.016705757635960633,0.024570893115350764,0.6193613861386145,0.7299,0.07151244815095822,0.015204615024885265,-0.05992319013371861
9,0.1,0.014511088502336863,0.016407652128926094,0.024691987817787416,0.6191366336633667,0.73,0.07187701249656522,0.015461750535299246,-0.05992319013371861
9,0.15000000000000002,0.014904790864486756,0.01604316334476179,0.024517932228968673,0.6192188118811887,0.7302,0.07101605683578174,0.015789029213093386,-0.05906223447293513
9,0.2,0.014947375778889606,0.01593257413833826,0.02443497493178932,0.6191950495049511,0.7301,0.07144653466617348,0.015625389874196316,-0.05949271230332687
9,0.25,0.015562116168687733,0.015174025533175168,0.024153377397937974,0.6192366336633667,0.7301,0.07144653466617348,0.015625389874196316,-0.05949271230332687
9,0.30000000000000004,0.015751211969359365,0.014931380131948188,0.024154436517192634,0.6192237623762382,0.7302,0.07118254311390315,0.015461750535299246,-0.05949271230332687
9,0.35000000000000003,0.015869715498405733,0.014913293859513763,0.024311476212360524,0.6191940594059413,0.7303,0.07154710745951015,0.015718886045713226,-0.05949271230332687
9,0.4,0.016270363561830585,0.014482239559406359,0.02420216527925418,0.6192603960396046,0.7303,0.07154710745951015,0.015718886045713226,-0.05949271230332687
9,0.45,0.016633973439905785,0.014219689216770977,0.024266340966335842,0.6191683168316836,0.7302,0.07243965490965781,0.016303300233921347,-0.05949271230332687
9,0.5,0.01682422532989112,0.014070881927777805,0.024288425953905193,0.6191821782178223,0.7302,0.07243965490965781,0.016303300233921347,-0.05949271230332687
9,0.55,0.017013306132647323,0.013932071739402304,0.024266615432563185,0.6192782178217827,0.7302,0.07243965490965781,0.016303300233921347,-0.05949271230332687
9,0.6000000000000001,0.017197773409976528,0.013914792524569829,0.02446902028272482,0.6191168316831689,0.7302,0.07243965490965781,0.016303300233921347,-0.05949271230332687
9,0.65,0.01755929899441697,0.013705463353749512,0.02464677796964666,0.6191980198019807,0.7302,0.07243965490965781,0.016303300233921347,-0.05949271230332687
9,0.7000000000000001,0.01788357100677796,0.01348832394807164,0.02476046964455224,0.6191237623762381,0.7303,0.07184269080114465,0.016794218250612558,-0.05863175664254339
9,0.75,0.01783241686675583,0.01356319806623941,0.02483646531445393,0.619075247524753,0.7303,0.07184269080114465,0.016794218250612558,-0.05863175664254339
9,0.8,0.018152517792194747,0.013193773957477024,0.024686723364905305,0.6190663366336642,0.7303,0.07184269080114465,0.016794218250612558,-0.05863175664254339
9,0.8500000000000001,0.018242558194033424,0.013207133178242902,0.02484745086252645,0.6189584158415847,0.7302,0.07227316863153639,0.016630578911715488,-0.05906223447293513
9,0.9,0.01831268636349815,0.013194346708033239,0.024939963520912836,0.6189574257425751,0.7304,0.07157869924887433,0.016630578911715488,-0.05863175664254339
9,0.9500000000000001,0.018817712002686615,0.012737258291733977,0.024910293038938953,0.6189316831683174,0.7302,0.07194019607529357,0.01728513626730377,-0.05820127881215165
9,1.0,0.01879896252536656,0.012745321429434537,0.02497697988587877,0.6189801980198025,0.7303,0.07167620452302324,0.0171214969284067,-0.05820127881215165
