thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.33,0.09032267448373243,0.020521064518018606,0.04301199948770143,0.06353306400572004,0.8635703918722787,0.8430493273542601,0.46245595012198426,0.3721332756382518,0.2232799653829511,0.18026796589524968,0.8091623746272703,0.8264820424058849,0.8158333333333333,0
0.34,0.08797729669609639,0.020738012023230668,0.03940614473700163,0.0601441567602323,0.8563134978229318,0.8355754857997011,0.4540525887774465,0.3660752920813501,0.21419299004759845,0.17478684531059682,0.8121442125237192,0.828212894850714,0.8183333333333334,0
0.35000000000000003,0.0873105736480882,0.023132027743246963,0.03701831678289136,0.06015034452613832,0.851233671988389,0.828101644245142,0.44646245595012196,0.35915188230203376,0.2051060147122458,0.16808769792935443,0.8159392789373814,0.8308091735179576,0.8216666666666667,0
0.36,0.08659165289487886,0.024031275152351372,0.03531961476410811,0.05935088991645948,0.8461538461538461,0.8221225710014948,0.43968555164001083,0.353093898745132,0.19731717871051493,0.16199756394640683,0.8189211168338303,0.8334054521852012,0.8245,0
0.37,0.08500730591925498,0.026381901371325123,0.03153745972632083,0.05791936109764595,0.8425253991291727,0.8161434977578476,0.4329086473298997,0.3479013414106447,0.18866291648636954,0.15712545676004872,0.822987259419897,0.8351363046300303,0.8276666666666667,0
0.38,0.08727022306249449,0.03022729590121087,0.03312416231010826,0.06335145821131913,0.8388969521044993,0.8086696562032885,0.42911358091623747,0.341843357853743,0.1847684984855041,0.15164433617539586,0.8240715641095148,0.8368671570748594,0.829,0
0.39,0.08655130230928515,0.031895622216292274,0.031249160004237525,0.0631447822205298,0.8330914368650217,0.8011958146487295,0.42233667660612634,0.3357853742968412,0.17741237559498052,0.146163215590743,0.8265112496611547,0.8385980095196884,0.8311666666666667,0
0.4,0.08442984681205157,0.029036254097595915,0.02927796994831161,0.058314224045907526,0.8287373004354136,0.7997010463378177,0.41718622933044186,0.3327563825183903,0.17178710514928602,0.1425091352009744,0.8284087828679859,0.8407615750757248,0.8331666666666667,0
0.41000000000000003,0.08214171055281594,0.02630705448202697,0.02748308017947318,0.05379013466150015,0.8200290275761973,0.7937219730941704,0.41013824884792627,0.32799653829511033,0.16572912159238426,0.13824604141291108,0.8289509352127948,0.8420597144093466,0.834,0
0.42,0.0823976552556227,0.02955692811010524,0.02698632974425655,0.05654325785436179,0.8113207547169812,0.7817638266068759,0.403903496882624,0.3215058416270013,0.1609692773691043,0.13398294762484775,0.8286798590403903,0.8416270012981394,0.8336666666666667,0
0.43,0.08850279269452649,0.03865570647870342,0.03213092496775735,0.07078663144646077,0.806966618287373,0.7683109118086696,0.4009216589861751,0.3124188662916486,0.15880571181306793,0.12667478684531058,0.8284087828679859,0.8429251406317612,0.834,0
0.44,0.09054683137056274,0.04403925882054327,0.032852201329130234,0.0768914601496735,0.8018867924528302,0.757847533632287,0.3960422878828951,0.30549545651233234,0.15404586758978797,0.12119366626065774,0.8294930875576036,0.8437905668541756,0.835,0
0.45,0.09270030928020073,0.04340034841769336,0.036009531283682186,0.07940987970137554,0.7982583454281568,0.7548579970104634,0.391705069124424,0.29900475984422326,0.149286023366508,0.11327649208282582,0.8311195445920304,0.8485504110774557,0.8378333333333333,0
0.46,0.0973456704466798,0.04874051125849077,0.04054511310888821,0.08928562436737898,0.7946298984034833,0.7458893871449925,0.3889943074003795,0.2916486369536997,0.14712245781047165,0.10657734470158343,0.8311195445920304,0.850713976633492,0.8386666666666667,0
0.47000000000000003,0.0940304710262268,0.04823176935876827,0.03631416974687074,0.08454593910563901,0.7866473149492017,0.7384155455904334,0.38221740309026836,0.28818693206404156,0.14106447425356988,0.10475030450669914,0.8319327731092437,0.8498485504110774,0.8388333333333333,0
0.48,0.09147125859458671,0.04708411705619597,0.03399037911676982,0.08107449617296579,0.7750362844702468,0.7279521674140508,0.3748983464353483,0.2834270878407616,0.13630463003028992,0.1023142509135201,0.8305773922472215,0.8485504110774557,0.8375,0
0.49,0.09183664253099516,0.04960830127933946,0.03418275461688024,0.0837910558962197,0.7656023222060958,0.7159940209267563,0.36920574681485496,0.2773691042838598,0.13284292514063176,0.09866017052375152,0.8292220113851992,0.8476849848550411,0.8363333333333334,0
0.5,0.08803653229413372,0.042481575733119836,0.03280450274622616,0.075286078479346,0.7539912917271407,0.7115097159940209,0.36324207102195716,0.27520553872782344,0.13024664647338816,0.09744214372716199,0.8265112496611547,0.8472522717438339,0.8345,0
0.51,0.09164474265299705,0.05324868041679953,0.034134792505893796,0.08738347292269333,0.7438316400580551,0.6905829596412556,0.356465166711846,0.264820424058849,0.12548680225010816,0.09135200974421437,0.8256980211439414,0.8455214192990047,0.8333333333333334,0
0.52,0.09201517041260471,0.05555591713473096,0.03346174178358968,0.08901765891832064,0.7416545718432511,0.6860986547085202,0.35294117647058826,0.26092600605798355,0.12115967113803548,0.0876979293544458,0.8275955543507726,0.8468195586326266,0.835,0
0.53,0.09140568889299694,0.05735441195293978,0.03261239077419807,0.08996680272713785,0.7314949201741655,0.6741405082212257,0.346706424505286,0.25530073561228905,0.11726525313717005,0.08465286236297198,0.8262401734887503,0.8455214192990047,0.8336666666666667,0
0.54,0.09139055742339927,0.059965375178168134,0.032628465987220995,0.09259384116538913,0.7191582002902758,0.6591928251121076,0.34020059636757927,0.24881003894418,0.11423626135871917,0.08160779537149818,0.8235294117647058,0.8433578537429685,0.8311666666666667,0
0.55,0.09332515686583395,0.06910754304780875,0.03169900244079711,0.10080654548860586,0.7133526850507983,0.6442451420029895,0.3347790729194904,0.24145391605365643,0.10904370402423194,0.07734470158343483,0.8246137164543237,0.8420597144093466,0.8313333333333334,0
0.56,0.0950459216642646,0.07453448489069092,0.032324091052114784,0.1068585759428057,0.706821480406386,0.6322869955156951,0.33044185416101923,0.23539593249675464,0.10601471224578105,0.07369062119366626,0.8240715641095148,0.8411942881869321,0.8306666666666667,0
0.5700000000000001,0.09519242713346976,0.07637636920994229,0.03269276683931269,0.10906913604925497,0.6952104499274311,0.6188340807174888,0.3236649498509081,0.22847252271743834,0.10212029424491562,0.06942752740560293,0.8221740309026837,0.8403288619645175,0.8291666666666667,0
0.58,0.09230994082422406,0.07672348521828165,0.029407362236742035,0.10613084745502369,0.683599419448476,0.6068759342301944,0.31688804554079697,0.2245781047165729,0.0982258762440502,0.06881851400730817,0.8202764976958525,0.8372998701860667,0.8268333333333333,0
0.59,0.08937525680977715,0.07770951162947104,0.025256531411756822,0.10296604304122786,0.6756168359941945,0.5979073243647235,0.31092436974789917,0.22154911293812202,0.09346603202077022,0.0682095006090134,0.8202764976958525,0.8351363046300303,0.826,0
0.6,0.08216059556525951,0.06844910736948973,0.020063974077269592,0.08851308144675932,0.660377358490566,0.5919282511210763,0.30197885605855246,0.21981826049329295,0.088273474686283,0.0682095006090134,0.8178368121442126,0.8334054521852012,0.8238333333333333,0
0.61,0.0830681318464768,0.07097329159263333,0.02112177579979456,0.09209506739242788,0.6509433962264151,0.5799701046337817,0.296828408782868,0.21376027693639119,0.08567719601903938,0.06455542021924482,0.8159392789373814,0.8325400259627866,0.8223333333333334,0
0.62,0.08039948018123513,0.0720894865069499,0.017756258660191607,0.08984574516714151,0.6386066763425254,0.5665171898355755,0.28896719978313906,0.20856771960190393,0.08048463868455215,0.06272838002436054,0.8145838980753591,0.8299437472955431,0.8205,0
0.63,0.07676100688317647,0.06645752927164217,0.01594529367833024,0.0824028229499724,0.6269956458635704,0.5605381165919282,0.2827324478178368,0.20597144093466033,0.07745564690610125,0.061510353227771014,0.8121442125237192,0.8290783210731285,0.8186666666666667,0
0.64,0.07463955138594289,0.06744355568283134,0.013092602186966854,0.08053615786979819,0.6190130624092888,0.5515695067264574,0.2775820005421523,0.20294244915620943,0.0739939420164431,0.06090133982947625,0.8113309840065058,0.8269147555170921,0.8173333333333334,0
0.65,0.07295080899991663,0.06620912437817428,0.011890650603400249,0.07809977498157453,0.6103047895500726,0.5440956651718983,0.2724315532664679,0.19948074426655127,0.07096495023799221,0.05907429963459196,0.8099756031444836,0.8260493292946777,0.8161666666666667,0
0.66,0.07109538585188827,0.06356670376469009,0.011217599881096128,0.07478430364578623,0.5986937590711175,0.5351270553064275,0.2653835727839523,0.19428818693206404,0.06663781912591951,0.055420219244823384,0.8083491461100569,0.8260493292946777,0.8151666666666667,0
0.67,0.06642480556941305,0.05870382543535935,0.007419369630285909,0.06612319506564526,0.5863570391872278,0.5276532137518685,0.2572512876118189,0.19082648204240588,0.06101254868022501,0.0535931790499391,0.8072648414204392,0.8251839030722631,0.8141666666666667,0
0.68,0.06733234185063033,0.06417415677928417,0.007002731732101565,0.07117688851138573,0.5783744557329463,0.5142002989536621,0.25210084033613445,0.1847684984855041,0.05755084379056685,0.05054811205846529,0.8064516129032258,0.823453050627434,0.813,0
0.6900000000000001,0.06623794951461412,0.06447788328658122,0.006233493259742241,0.07071137654632345,0.5682148040638607,0.5037369207772795,0.24667931688804554,0.18044136737343142,0.05495456512332324,0.048721071863580996,0.8042830035239903,0.821722198182605,0.811,0
0.7000000000000001,0.06757819890703873,0.06704545701076708,0.008156721204681736,0.07520217821544882,0.5573294629898403,0.49028400597907323,0.24152886961236109,0.17395067070532236,0.053223712678494156,0.04506699147381242,0.8013011656275414,0.8204240588489832,0.8086666666666666,0
0.71,0.06301705785816511,0.05927982106169771,0.006345756222820374,0.0656255772845181,0.5420899854862119,0.4828101644245142,0.2339387367850366,0.1709216789268715,0.050194720900043274,0.0438489646772229,0.797506099213879,0.8191259195153613,0.8058333333333333,0
0.72,0.06170378705494564,0.06112170538094902,0.004711091528046503,0.06583279690899552,0.530478955007257,0.4693572496263079,0.2274329086473299,0.16572912159238426,0.04673301601038511,0.04202192448233861,0.7953374898346436,0.8165296408481177,0.8035,0
0.73,0.0599056054353177,0.05775359536253016,0.004807279278101713,0.06256087464063187,0.5181422351233672,0.46038863976083705,0.22174030902683653,0.16183470359151883,0.04500216356555604,0.040194884287454324,0.7918134995933858,0.8152315015144959,0.8008333333333333,0
0.74,0.058050182287289365,0.05741841146697735,0.0036053276945351154,0.061023739161512464,0.5043541364296081,0.4469357249626308,0.21469232854432097,0.1566421462570316,0.04197317178710515,0.03836784409257003,0.7885605855245323,0.8126352228472523,0.7978333333333333,0
0.75,0.05435446746083031,0.0511475438288197,0.002403376110968511,0.05355091993978821,0.48911465892597966,0.43796711509715996,0.20710219571699648,0.15274772825616617,0.03894418000865426,0.03654080389768575,0.7847655191108701,0.8113370835136304,0.795,0
