thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.42,0.2329163804877721,0.12875876407427078,0.1214159807809857,0.2501747448552565,0.7127003699136868,0.583941605839416,0.3357239775150223,0.1028075970272502,0.1628498727735369,0.04143389199255121,0.7980228726497384,0.9161849710982659,0.8357736446379106,0
0.43,0.22836515567945123,0.1268596938086709,0.11630994293367956,0.24316963674235048,0.7071516646115906,0.5802919708029197,0.3295212250436131,0.10115606936416185,0.15634718688153804,0.04003724394785847,0.8007365768559799,0.9170107349298101,0.837884184144572,0
0.44,0.22616517293421787,0.12922678139091148,0.11374843434845994,0.24297521573937142,0.7022194821208385,0.572992700729927,0.3252568327195193,0.0990916597853014,0.15238903025162567,0.038640595903165736,0.8018995929443691,0.9174236168455822,0.8388075451787363,0
0.45,0.22243971195744122,0.12789473210508784,0.11052157321721057,0.2384163053222984,0.6935881627620222,0.5656934306569343,0.3190540802481101,0.09661436829066887,0.14729997172745266,0.03677839851024209,0.8026749370032952,0.9182493806771264,0.8395989974937343,0
0.46,0.21942180845640424,0.13931165453121774,0.10662935953993144,0.24594101407114918,0.6831072749691739,0.5437956204379562,0.31149447567358013,0.09207266721717589,0.14108001130901895,0.03445065176908752,0.8036441170769529,0.9178364987613542,0.8401266323703996,0
0.47000000000000003,0.21591539338066815,0.14347880871592245,0.10227159651442139,0.24575040523034383,0.6763255240443896,0.5328467153284672,0.3050978871874394,0.08918249380677126,0.13486005089058525,0.032588454376163874,0.8057763132389998,0.9182493806771264,0.8417095370003957,0
0.48,0.21320953225016726,0.1482129838804035,0.0998929118038675,0.248105895684271,0.6664611590628853,0.5182481751824818,0.2990889707307618,0.08587943848059455,0.13061916878710772,0.030726256983240222,0.8055824772242682,0.9182493806771264,0.8415776282812294,0
0.49,0.21164147732174649,0.15422970649914047,0.09751422709331362,0.25174393359245406,0.6615289765721332,0.5072992700729927,0.29463074239193643,0.08298926507018993,0.1263782866836302,0.028864059590316574,0.806939329327389,0.9186622625928984,0.8426328980345601,0
0.5,0.20655916424184906,0.15531424662712517,0.0924081892460075,0.24772243587313267,0.6516646115906288,0.49635036496350365,0.28707113781740645,0.0805119735755574,0.11987560079163133,0.027467411545623835,0.8082961814305097,0.9186622625928984,0.8435562590687244,0
0.51,0.2014012215030246,0.15398219734130164,0.0875019545965002,0.24148415193780184,0.6430332922318126,0.48905109489051096,0.28067454933126573,0.07927332782824112,0.11450381679389313,0.027001862197392923,0.8092653615041675,0.9182493806771264,0.8440838939453897,0
0.52,0.19750713439782547,0.16174948473093503,0.08334399476878901,0.24509347949972404,0.6325524044389642,0.4708029197080292,0.27389028881566196,0.0763831544178365,0.10941475826972011,0.0260707635009311,0.809459197518899,0.9170107349298101,0.8438200765070571,0
0.53,0.19419455533682087,0.16710018270676014,0.07993430976287388,0.24703449246963402,0.6233045622688039,0.4562043795620438,0.26768753634425274,0.07349298100743187,0.10460842521911225,0.024674115456238363,0.809846869548362,0.916597853014038,0.8439519852262235,0
