trial,thresholds,positivity_rate_differences_scores_fpr,tpr_differences_scores_fpr,fpr_differences_scores_fpr,eqodds_differences_scores_fpr,tpr_A_scores_fpr,tpr_B_scores_fpr,selection_A_scores_fpr,selection_B_scores_fpr,fpr_A_scores_fpr,fpr_B_scores_fpr,acc_A_scores_fpr,acc_B_scores_fpr,acc_overall_scores_fpr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo,positivity_rate_differences_score,tpr_differences_score,fpr_differences_score,eqodds_differences_score,tpr_A_score,tpr_B_score,selection_A_score,selection_B_score,fpr_A_score,fpr_B_score,acc_A_score,acc_B_score,acc_overall_score
0,0.0,0.10679484556201224,0.0,0.08929264558926508,0.08929264558926508,1.0,1.0,0.7977005201204489,0.6909056745584367,0.7455818223548313,0.6562891767655662,0.4071539374030477,0.40980834272829764,0.40802162029359373,0.14730949105886415,0.0,0.14024513583484688,0.14024513583484688,1.0,1.0,0.8382151656173008,0.6909056745584367,0.7965343126004131,0.6562891767655662,0.3666392919061958,0.40980834272829764,0.3807505681469197,-0.2022994798795511,0.0,-0.2544181776451687,0.2544181776451687,1.0,1.0,0.7977005201204489,1.0,0.7455818223548313,1.0,0.4071539374030477,0.1007140172867343,0.3069836005159388,0.10679484556201224,0.0,0.08929264558926508,0.08929264558926508,1.0,1.0,0.7977005201204489,0.6909056745584367,0.7455818223548313,0.6562891767655662,0.4071539374030477,0.40980834272829764,0.40802162029359373
0,0.01,0.11332950230710281,0.0,0.09121681792996383,0.09121681792996383,1.0,1.0,0.7610183410895155,0.6476888387824127,0.6994491622676153,0.6082323443376515,0.4438361164339812,0.45302517850432167,0.44683987470057124,0.1603228411153882,0.0,0.15031711630040223,0.15031711630040223,1.0,1.0,0.8080116798978009,0.6476888387824127,0.7585494606380537,0.6082323443376515,0.39684277762569575,0.45302517850432167,0.4152079110619741,-0.2389816589104845,0.0,-0.30055083773238467,0.30055083773238467,1.0,1.0,0.7610183410895155,1.0,0.6994491622676153,1.0,0.4438361164339812,0.1007140172867343,0.33167495854063017,0.11332950230710281,0.0,0.09121681792996383,0.09121681792996383,1.0,1.0,0.7610183410895155,0.6476888387824127,0.6994491622676153,0.6082323443376515,0.4438361164339812,0.45302517850432167,0.44683987470057124
0,0.02,0.12258913591326825,0.0,0.09801836720424617,0.09801836720424617,1.0,1.0,0.7370198010767406,0.6144306651634723,0.669267844847372,0.5712494776431258,0.4678346564467561,0.48628335212326196,0.4738652416927707,0.1743274332031669,0.0,0.16308607434218514,0.16308607434218514,1.0,1.0,0.7887580983666392,0.6144306651634723,0.734335551985311,0.5712494776431258,0.4160963591568574,0.48628335212326196,0.43903937104600455,-0.2629801989232594,0.0,-0.330732155152628,0.330732155152628,1.0,1.0,0.7370198010767406,1.0,0.669267844847372,1.0,0.4678346564467561,0.1007140172867343,0.34782875744733127,0.12258913591326825,0.0,0.09801836720424617,0.09801836720424617,1.0,1.0,0.7370198010767406,0.6144306651634723,0.669267844847372,0.5712494776431258,0.4678346564467561,0.48628335212326196,0.4738652416927707
0,0.03,0.1253683787876777,0.0,0.09806560351557092,0.09806560351557092,1.0,1.0,0.7161237339173282,0.5907553551296505,0.6429882946981869,0.5449226911826159,0.4887307236061684,0.5099586621570839,0.49566979915238624,0.18148663775291174,0.0,0.16864168797735657,0.16864168797735657,1.0,1.0,0.7722419928825622,0.5907553551296505,0.7135643791599725,0.5449226911826159,0.4326124646409344,0.5099586621570839,0.4578957066519256,-0.2838762660826718,0.0,-0.35701170530181314,0.35701170530181314,1.0,1.0,0.7161237339173282,1.0,0.6429882946981869,1.0,0.4887307236061684,0.1007140172867343,0.36189423254099873,0.1253683787876777,0.0,0.09806560351557092,0.09806560351557092,1.0,1.0,0.7161237339173282,0.5907553551296505,0.6429882946981869,0.5449226911826159,0.4887307236061684,0.5099586621570839,0.49566979915238624
0,0.04,0.12779229500794864,0.0,0.09854165921355995,0.09854165921355995,1.0,1.0,0.7008851172552241,0.5730928222472754,0.6238237319256369,0.5252820727120769,0.5039693402682727,0.5276211950394588,0.51170075548185,0.1870130268265452,0.0,0.17301951094640367,0.17301951094640367,1.0,1.0,0.7601058490738206,0.5730928222472754,0.6983015836584806,0.5252820727120769,0.44474860844967606,0.5276211950394588,0.47183833916835577,-0.29911488274477593,0.0,-0.3761762680743631,0.3761762680743631,1.0,1.0,0.7008851172552241,1.0,0.6238237319256369,1.0,0.5039693402682727,0.1007140172867343,0.3721515877403108,0.12779229500794864,0.0,0.09854165921355995,0.09854165921355995,1.0,1.0,0.7008851172552241,0.5730928222472754,0.6238237319256369,0.5252820727120769,0.5039693402682727,0.5276211950394588,0.51170075548185
0,0.05,0.1326546326766992,0.0,0.10082554685501594,0.10082554685501594,1.0,1.0,0.6794415548863948,0.5467869222096956,0.5968556346109708,0.49603008775595486,0.5254129026371019,0.5539270950770387,0.5347337387138382,0.1957990801627837,0.0,0.18023798660713902,0.18023798660713902,1.0,1.0,0.7425860023724793,0.5467869222096956,0.6762680743630939,0.49603008775595486,0.46226845515101744,0.5539270950770387,0.4922302069897426,-0.3205584451136052,0.0,-0.4031443653890292,0.4031443653890292,1.0,1.0,0.6794415548863948,1.0,0.5968556346109708,1.0,0.5254129026371019,0.1007140172867343,0.3865855905656901,0.1326546326766992,0.0,0.10082554685501594,0.10082554685501594,1.0,1.0,0.6794415548863948,0.5467869222096956,0.5968556346109708,0.49603008775595486,0.5254129026371019,0.5539270950770387,0.5347337387138382
0,0.06,0.13431558418057754,0.0,0.10097147588583905,0.10097147588583905,1.0,1.0,0.6677616570855005,0.533446072904923,0.5821666284140463,0.48119515252820727,0.5370928004379961,0.5672679443818114,0.5469565751489466,0.19937626489962124,0.0,0.182793830717145,0.182793830717145,1.0,1.0,0.7328223378045442,0.533446072904923,0.6639889832453523,0.48119515252820727,0.4720321197189525,0.5672679443818114,0.5031631963638598,-0.3322383429144995,0.0,-0.4178333715859537,0.4178333715859537,1.0,1.0,0.6677616570855005,1.0,0.5821666284140463,1.0,0.5370928004379961,0.1007140172867343,0.39444751550887536,0.13431558418057754,0.0,0.10097147588583905,0.10097147588583905,1.0,1.0,0.6677616570855005,0.533446072904923,0.5821666284140463,0.48119515252820727,0.5370928004379961,0.5672679443818114,0.5469565751489466
0,0.07,0.1333098369211141,0.0,0.09694272206413379,0.09694272206413379,1.0,1.0,0.647778081941783,0.5144682450206689,0.5570346568739959,0.4600919348098621,0.5570763755817136,0.5862457722660653,0.5666113875069099,0.20256798091235417,0.0,0.18404393849745948,0.18404393849745948,1.0,1.0,0.7170362259330231,0.5144682450206689,0.6441358733073216,0.4600919348098621,0.4878182315904736,0.5862457722660653,0.5199926294453657,-0.352221918058217,0.0,-0.4429653431260041,0.4429653431260041,1.0,1.0,0.647778081941783,1.0,0.5570346568739959,1.0,0.5570763755817136,0.1007140172867343,0.40789877771635646,0.1333098369211141,0.0,0.09694272206413379,0.09694272206413379,1.0,1.0,0.647778081941783,0.5144682450206689,0.5570346568739959,0.4600919348098621,0.5570763755817136,0.5862457722660653,0.5666113875069099
0,0.08,0.13425159657812413,0.0,0.09612944226336839,0.09612944226336839,1.0,1.0,0.6350031937220549,0.5007515971439308,0.5409685563461097,0.44483911408274135,0.5698512638014417,0.5999624201428034,0.5796941219826792,0.2065209642211573,0.0,0.18701766810683862,0.18701766810683862,1.0,1.0,0.7072725613650881,0.5007515971439308,0.63185678218958,0.44483911408274135,0.4975818961584086,0.5999624201428034,0.5310484613967201,-0.36499680627794506,0.0,-0.45903144365389026,0.45903144365389026,1.0,1.0,0.6350031937220549,1.0,0.5409685563461097,1.0,0.5698512638014417,0.1007140172867343,0.4164977581229654,0.13425159657812413,0.0,0.09612944226336839,0.09612944226336839,1.0,1.0,0.6350031937220549,0.5007515971439308,0.5409685563461097,0.44483911408274135,0.5698512638014417,0.5999624201428034,0.5796941219826792
0,0.09,0.13062066019774632,0.0,0.08915491697391048,0.08915491697391048,1.0,1.0,0.6148371201751984,0.4842164599774521,0.5156070690842323,0.4264521521103218,0.5900173373482982,0.6164975573092822,0.5986733001658375,0.20653999590355898,0.0,0.18463345725391972,0.18463345725391972,1.0,1.0,0.6907564558810111,0.4842164599774521,0.6110856093642415,0.4264521521103218,0.5140980016424856,0.6164975573092822,0.5475707880351329,-0.3851628798248016,0.0,-0.48439293091576774,0.48439293091576774,1.0,1.0,0.6148371201751984,1.0,0.5156070690842323,1.0,0.5900173373482982,0.1007140172867343,0.4300718629076838,0.13062066019774632,0.0,0.08915491697391048,0.08915491697391048,1.0,1.0,0.6148371201751984,0.4842164599774521,0.5156070690842323,0.4264521521103218,0.5900173373482982,0.6164975573092822,0.5986733001658375
0,0.1,0.13220826256890877,0.0,0.08773087406550034,0.08773087406550034,1.0,1.0,0.5929373117985217,0.46072904922961294,0.48806518246499886,0.4003343083994985,0.6119171457249749,0.6399849680571214,0.6210920705116393,0.21223381234534827,0.0,0.1883735180866158,0.1883735180866158,1.0,1.0,0.6729628615749612,0.46072904922961294,0.5887078264861143,0.4003343083994985,0.5318915959485354,0.6399849680571214,0.5672256003930962,-0.4070626882014783,0.0,-0.5119348175350011,0.5119348175350011,1.0,1.0,0.5929373117985217,1.0,0.48806518246499886,1.0,0.6119171457249749,0.1007140172867343,0.44481297217615623,0.13220826256890877,0.0,0.08773087406550034,0.08773087406550034,1.0,1.0,0.5929373117985217,0.46072904922961294,0.48806518246499886,0.4003343083994985,0.6119171457249749,0.6399849680571214,0.6210920705116393
0,0.11,0.1385240549663792,0.0,0.09280045722831137,0.09280045722831137,1.0,1.0,0.5795236791678072,0.440999624201428,0.4711957769107184,0.378395319682407,0.6253307783556894,0.6597143930853063,0.6365702352435354,0.2206483363789169,0.0,0.1960825320504367,0.1960825320504367,1.0,1.0,0.6616479605803449,0.440999624201428,0.5744778517328437,0.378395319682407,0.5432064969431517,0.6597143930853063,0.5812910754867637,0.5795236791678072,1.0,0.4711957769107184,1.4711957769107185,1.0,0.0,0.5795236791678072,0.0,0.4711957769107184,0.0,0.6253307783556894,0.8992859827132657,0.7148823782322953,0.1385240549663792,0.0,0.09280045722831137,0.09280045722831137,1.0,1.0,0.5795236791678072,0.440999624201428,0.4711957769107184,0.378395319682407,0.6253307783556894,0.6597143930853063,0.6365702352435354
0,0.12,0.13672890438307872,0.0,0.08807994321284218,0.08807994321284218,1.0,1.0,0.5608175928460626,0.42408868846298386,0.4476704154234565,0.3595904722106143,0.644036864677434,0.6766253288237505,0.6546895153860328,0.22186440944740937,0.0,0.19514902744511214,0.19514902744511214,1.0,1.0,0.6459530979103932,0.42408868846298386,0.5547394996557264,0.3595904722106143,0.5589013596131034,0.6766253288237505,0.5973834531048461,0.5608175928460626,1.0,0.4476704154234565,1.4476704154234565,1.0,0.0,0.5608175928460626,0.0,0.4476704154234565,0.0,0.644036864677434,0.8992859827132657,0.7274737423991156,0.13672890438307872,0.0,0.08807994321284218,0.08807994321284218,1.0,1.0,0.5608175928460626,0.42408868846298386,0.4476704154234565,0.3595904722106143,0.644036864677434,0.6766253288237505,0.6546895153860328
0,0.13,0.1371933803076405,0.0,0.08631066760877132,0.08631066760877132,1.0,1.0,0.545122730176111,0.4079293498684705,0.4279320633463392,0.3416213957375679,0.6597317273473857,0.6927846674182638,0.6705362078496406,0.22543135822533367,0.0,0.19728151911209935,0.19728151911209935,1.0,1.0,0.6333607080938042,0.4079293498684705,0.5389029148496672,0.3416213957375679,0.5714937494296924,0.6927846674182638,0.6111418217554204,0.545122730176111,1.0,0.4279320633463392,1.4279320633463393,1.0,0.0,0.545122730176111,0.0,0.4279320633463392,0.0,0.6597317273473857,0.8992859827132657,0.7380382040415208,0.1371933803076405,0.0,0.08631066760877132,0.08631066760877132,1.0,1.0,0.545122730176111,0.4079293498684705,0.4279320633463392,0.3416213957375679,0.6597317273473857,0.6927846674182638,0.6705362078496406
0,0.14,0.13451644558538522,0.0,0.08171263231322401,0.08171263231322401,1.0,1.0,0.5339903275846336,0.3994738819992484,0.41393160431489556,0.33221897200167155,0.670864129938863,0.7012401352874859,0.6807935630489528,0.2244881583328987,0.0,0.19486388317390796,0.19486388317390796,1.0,1.0,0.6239620403321471,0.3994738819992484,0.5270828551755795,0.33221897200167155,0.5808924171913495,0.7012401352874859,0.6202321724709784,0.5339903275846336,1.0,0.41393160431489556,1.4139316043148955,1.0,0.0,0.5339903275846336,0.0,0.41393160431489556,0.0,0.670864129938863,0.8992859827132657,0.7455316012529943,0.13451644558538522,0.0,0.08171263231322401,0.08171263231322401,1.0,1.0,0.5339903275846336,0.3994738819992484,0.41393160431489556,0.33221897200167155,0.670864129938863,0.7012401352874859,0.6807935630489528
0,0.15,0.13593775220193993,0.0,0.07999735476656583,0.07999735476656583,1.0,1.0,0.511360525595401,0.3754227733934611,0.3854716548083544,0.30547430004178855,0.6934939319280956,0.7252912438932732,0.7038879675695596,0.23074567263263623,0.0,0.19923077225566388,0.19923077225566388,1.0,1.0,0.6061684460260973,0.3754227733934611,0.5047050722974524,0.30547430004178855,0.5986860114973994,0.7252912438932732,0.6400712486947976,0.511360525595401,1.0,0.3854716548083544,1.3854716548083543,1.0,0.0,0.511360525595401,0.0,0.3854716548083544,0.0,0.6934939319280956,0.8992859827132657,0.7607640808304158,0.13593775220193993,0.0,0.07999735476656583,0.07999735476656583,1.0,1.0,0.511360525595401,0.3754227733934611,0.3854716548083544,0.30547430004178855,0.6934939319280956,0.7252912438932732,0.7038879675695596
0,0.16,0.13437314216059798,0.0,0.07578569811095998,0.07578569811095998,1.0,1.0,0.4943881741034766,0.3600150319428786,0.3641266926784485,0.2883409945674885,0.71046628342002,0.7406989853438557,0.7203488729193539,0.23310477825878212,0.0,0.1999537036193373,0.1999537036193373,1.0,1.0,0.5931198102016607,0.3600150319428786,0.4882946981868258,0.2883409945674885,0.6117346473218359,0.7406989853438557,0.6538910386339906,0.4943881741034766,1.0,0.3641266926784485,1.3641266926784485,1.0,0.0,0.4943881741034766,0.0,0.3641266926784485,0.0,0.71046628342002,0.8992859827132657,0.772188440513482,0.13437314216059798,0.0,0.07578569811095998,0.07578569811095998,1.0,1.0,0.4943881741034766,0.3600150319428786,0.3641266926784485,0.2883409945674885,0.71046628342002,0.7406989853438557,0.7203488729193539
0,0.17,0.13075187593235954,0.0,0.06969902365182051,0.06969902365182051,1.0,1.0,0.4802445478602062,0.34949267192784667,0.3463392242368602,0.2766402005850397,0.7246099096632904,0.7512213453588876,0.7333087648178859,0.2322209880776283,0.0,0.19730976498760205,0.19730976498760205,1.0,1.0,0.581713660005475,0.34949267192784667,0.47394996557264174,0.2766402005850397,0.6231407975180218,0.7512213453588876,0.6650082918739635,0.4802445478602062,1.0,0.3463392242368602,1.3463392242368601,1.0,0.0,0.4802445478602062,0.0,0.3463392242368602,0.0,0.7246099096632904,0.8992859827132657,0.7817087402493704,0.13075187593235954,0.0,0.06969902365182051,0.06969902365182051,1.0,1.0,0.4802445478602062,0.34949267192784667,0.3463392242368602,0.2766402005850397,0.7246099096632904,0.7512213453588876,0.7333087648178859
0,0.18,0.12950308894492774,0.0,0.06659605357643134,0.06659605357643134,1.0,1.0,0.4684734008577425,0.33897031191281474,0.33153546017902225,0.2649394066025909,0.7363810566657542,0.7617437053739196,0.7446717032123334,0.23343592953257258,0.0,0.19730525715687663,0.19730525715687663,1.0,1.0,0.5724062414453873,0.33897031191281474,0.46224466375946754,0.2649394066025909,0.6324482160781093,0.7617437053739196,0.6747128554757079,0.4684734008577425,1.0,0.33153546017902225,1.3315354601790221,1.0,0.0,0.4684734008577425,0.0,0.33153546017902225,0.0,0.7363810566657542,0.8992859827132657,0.7896320864811743,0.12950308894492774,0.0,0.06659605357643134,0.06659605357643134,1.0,1.0,0.4684734008577425,0.33897031191281474,0.33153546017902225,0.2649394066025909,0.7363810566657542,0.7617437053739196,0.7446717032123334
0,0.19,0.13099121219780646,0.0,0.06740031771574595,0.06740031771574595,1.0,1.0,0.4626334519572954,0.3316422397594889,0.32419095708056,0.25679063936481406,0.7422210055662013,0.7690717775272454,0.7509980959400528,0.2357452955995767,0.0,0.1991423420444125,0.1991423420444125,1.0,1.0,0.5673875353590656,0.3316422397594889,0.45593298140922656,0.25679063936481406,0.637466922164431,0.7690717775272454,0.6804864566058596,0.4626334519572954,1.0,0.32419095708056,1.32419095708056,1.0,0.0,0.4626334519572954,0.0,0.32419095708056,0.0,0.7422210055662013,0.8992859827132657,0.7935630489527671,0.13099121219780646,0.0,0.06740031771574595,0.06740031771574595,1.0,1.0,0.4626334519572954,0.3316422397594889,0.32419095708056,0.25679063936481406,0.7422210055662013,0.7690717775272454,0.7509980959400528
0,0.2,0.12997780082840282,0.0,0.0652501304153793,0.0652501304153793,1.0,1.0,0.4556072634364449,0.3256294626080421,0.3153546017902226,0.2501044713748433,0.7492471940870518,0.7750845546786922,0.757693016399484,0.2361918714552848,0.0,0.19882828051866136,0.19882828051866136,1.0,1.0,0.5618213340633269,0.3256294626080421,0.4489327518935047,0.2501044713748433,0.6430331234601697,0.7750845546786922,0.6861986364473927,0.4556072634364449,1.0,0.3153546017902226,1.3153546017902227,1.0,0.0,0.4556072634364449,0.0,0.3153546017902226,0.0,0.7492471940870518,0.8992859827132657,0.798292488176402,0.12997780082840282,0.0,0.0652501304153793,0.0652501304153793,1.0,1.0,0.4556072634364449,0.3256294626080421,0.3153546017902226,0.2501044713748433,0.7492471940870518,0.7750845546786922,0.757693016399484
0,0.21,0.12991525346137434,0.0,0.06363901253186532,0.06363901253186532,1.0,1.0,0.4450223560543845,0.31510710259301017,0.3020426899242598,0.2384036773923945,0.7598321014691122,0.7856069146937241,0.7682574780418893,0.23850180332906307,0.0,0.20020086701889767,0.20020086701889767,1.0,1.0,0.5536089059220732,0.31510710259301017,0.43860454441129215,0.2384036773923945,0.6512455516014235,0.7856069146937241,0.6951661445857135,0.4450223560543845,1.0,0.3020426899242598,1.3020426899242599,1.0,0.0,0.4450223560543845,0.0,0.3020426899242598,0.0,0.7598321014691122,0.8992859827132657,0.8054173576561636,0.12991525346137434,0.0,0.06363901253186532,0.06363901253186532,1.0,1.0,0.4450223560543845,0.31510710259301017,0.3020426899242598,0.2384036773923945,0.7598321014691122,0.7856069146937241,0.7682574780418893
0,0.22,0.1314417487009334,0.0,0.06383476747889785,0.06383476747889785,1.0,1.0,0.4347111962770326,0.3032694475760992,0.2890750516410374,0.22524028416213956,0.770143261246464,0.7974445697106352,0.7790676248387691,0.24185328260001182,0.0,0.20269177918419964,0.20269177918419964,1.0,1.0,0.545122730176111,0.3032694475760992,0.4279320633463392,0.22524028416213956,0.6597317273473857,0.7974445697106352,0.7047478656102205,0.4347111962770326,1.0,0.2890750516410374,1.2890750516410374,1.0,0.0,0.4347111962770326,0.0,0.2890750516410374,0.0,0.770143261246464,0.8992859827132657,0.8123579632700694,0.1314417487009334,0.0,0.06383476747889785,0.06383476747889785,1.0,1.0,0.4347111962770326,0.3032694475760992,0.2890750516410374,0.22524028416213956,0.770143261246464,0.7974445697106352,0.7790676248387691
0,0.23,0.12873894117800766,0.0,0.05841060026945319,0.05841060026945319,1.0,1.0,0.4181038415913861,0.2893649004133784,0.2681891209547854,0.20977852068533223,0.7867506159321106,0.8113491168733559,0.7947914747251398,0.24225294793044855,0.0,0.20116937924581305,0.20116937924581305,1.0,1.0,0.531617848343827,0.2893649004133784,0.4109478999311453,0.20977852068533223,0.6732366091796697,0.8113491168733559,0.7183833916835575,0.4181038415913861,1.0,0.2681891209547854,1.2681891209547853,1.0,0.0,0.4181038415913861,0.0,0.2681891209547854,0.0,0.7867506159321106,0.8992859827132657,0.823536637798661,0.12873894117800766,0.0,0.05841060026945319,0.05841060026945319,1.0,1.0,0.4181038415913861,0.2893649004133784,0.2681891209547854,0.20977852068533223,0.7867506159321106,0.8113491168733559,0.7947914747251398
0,0.24,0.12609384594604073,0.0,0.054153625528363336,0.054153625528363336,1.0,1.0,0.4090701706360069,0.2829763246899662,0.25682809272435164,0.2026744671959883,0.7957842868874897,0.8177376925967681,0.8029605061114182,0.24143283672987143,0.0,0.19920756172299264,0.19920756172299264,1.0,1.0,0.5244091614198376,0.2829763246899662,0.40188202891898095,0.2026744671959883,0.6804452961036591,0.8177376925967681,0.7253239972974633,0.4090701706360069,1.0,0.25682809272435164,1.2568280927243516,1.0,0.0,0.4090701706360069,0.0,0.25682809272435164,0.0,0.7957842868874897,0.8992859827132657,0.8296173453719059,0.12609384594604073,0.0,0.054153625528363336,0.054153625528363336,1.0,1.0,0.4090701706360069,0.2829763246899662,0.25682809272435164,0.2026744671959883,0.7957842868874897,0.8177376925967681,0.8029605061114182
0,0.25,0.12407839077969512,0.0,0.04934760659604975,0.04934760659604975,1.0,1.0,0.3914590747330961,0.267380683953401,0.23467982556805142,0.18533221897200167,0.8133953827904006,0.8333333333333334,0.8199127817701616,0.24288485122316628,0.0,0.19876234150539104,0.19876234150539104,1.0,1.0,0.5102655351765673,0.267380683953401,0.3840945604773927,0.18533221897200167,0.6945889223469295,0.8333333333333334,0.7399422639886984,0.3914590747330961,1.0,0.23467982556805142,1.2346798255680513,1.0,0.0,0.3914590747330961,0.0,0.23467982556805142,0.0,0.8133953827904006,0.8992859827132657,0.8414716540753026,0.12407839077969512,0.0,0.04934760659604975,0.04934760659604975,1.0,1.0,0.3914590747330961,0.267380683953401,0.23467982556805142,0.18533221897200167,0.8133953827904006,0.8333333333333334,0.8199127817701616
0,0.26,0.1252188514883753,0.0,0.048702123600690206,0.048702123600690206,1.0,1.0,0.37831918970709005,0.25310033821871475,0.21815469359651135,0.16945256999582115,0.8265352678164066,0.8476136790680195,0.8334254652662613,0.24685403718050053,0.0,0.20167435219834917,0.20167435219834917,1.0,1.0,0.4999543753992153,0.25310033821871475,0.3711269221941703,0.16945256999582115,0.7049000821242815,0.8476136790680195,0.7515508875376206,0.37831918970709005,1.0,0.21815469359651135,1.2181546935965113,1.0,0.0,0.37831918970709005,0.0,0.21815469359651135,0.0,0.8265352678164066,0.8992859827132657,0.850316319636386,0.1252188514883753,0.0,0.048702123600690206,0.048702123600690206,1.0,1.0,0.37831918970709005,0.25310033821871475,0.21815469359651135,0.16945256999582115,0.8265352678164066,0.8476136790680195,0.8334254652662613
0,0.27,0.12556620541069705,0.0,0.04599195822180849,0.04599195822180849,1.0,1.0,0.3570581257413998,0.23149192033070273,0.19141611200367226,0.14542415378186377,0.8477963317820969,0.8692220969560316,0.8548000737055463,0.25139885437501863,0.0,0.20424304842148713,0.20424304842148713,1.0,1.0,0.48289077470572134,0.23149192033070273,0.3496672022033509,0.14542415378186377,0.7219636828177753,0.8692220969560316,0.7701001167004484,0.3570581257413998,1.0,0.19141611200367226,1.1914161120036724,1.0,0.0,0.3570581257413998,0.0,0.19141611200367226,0.0,0.8477963317820969,0.8992859827132657,0.8646274798845279,0.12556620541069705,0.0,0.04599195822180849,0.04599195822180849,1.0,1.0,0.3570581257413998,0.23149192033070273,0.19141611200367226,0.14542415378186377,0.8477963317820969,0.8692220969560316,0.8548000737055463
0,0.28,0.1252569148531788,0.0,0.04393370189485227,0.04393370189485227,1.0,1.0,0.34528697873893605,0.22003006388575724,0.1766123479458343,0.13267864605098204,0.8595674787845606,0.880683953400977,0.8664701185430871,0.2528232986473206,0.0,0.2043651914518869,0.2043651914518869,1.0,1.0,0.47285336253307786,0.22003006388575724,0.3370438375028689,0.13267864605098204,0.7320010949904189,0.880683953400977,0.780603157054235,0.34528697873893605,1.0,0.1766123479458343,1.1766123479458344,1.0,0.0,0.34528697873893605,0.0,0.1766123479458343,0.0,0.8595674787845606,0.8992859827132657,0.872550826116332,0.1252569148531788,0.0,0.04393370189485227,0.04393370189485227,1.0,1.0,0.34528697873893605,0.22003006388575724,0.1766123479458343,0.13267864605098204,0.8595674787845606,0.880683953400977,0.8664701185430871
0,0.29,0.12320308770015284,0.0,0.03973619215482077,0.03973619215482077,1.0,1.0,0.33214709371293,0.20894400601277716,0.16008721597429423,0.12035102381947346,0.8727073638105667,0.8917700112739572,0.87893864013267,0.25350694754137926,0.0,0.2036104175392596,0.2036104175392596,1.0,1.0,0.4624509535541564,0.20894400601277716,0.32396144135873306,0.12035102381947346,0.7424035039693403,0.8917700112739572,0.7912290399852588,0.33214709371293,1.0,0.16008721597429423,1.1600872159742943,1.0,0.0,0.33214709371293,0.0,0.16008721597429423,0.0,0.8727073638105667,0.8992859827132657,0.8813954916774154,0.12320308770015284,0.0,0.03973619215482077,0.03973619215482077,1.0,1.0,0.33214709371293,0.20894400601277716,0.16008721597429423,0.12035102381947346,0.8727073638105667,0.8917700112739572,0.87893864013267
0,0.3,0.12281818478282228,0.0,0.03796595743782959,0.03796595743782959,1.0,1.0,0.3229309243544119,0.20011273957158962,0.1484966720220335,0.11053071458420392,0.8819235331690848,0.9006012777151446,0.888028990848228,0.25549452386485527,0.0,0.20482388720601868,0.20482388720601868,1.0,1.0,0.4556072634364449,0.20011273957158962,0.3153546017902226,0.11053071458420392,0.7492471940870518,0.9006012777151446,0.7987224371967324,0.3229309243544119,1.0,0.1484966720220335,1.1484966720220335,1.0,0.0,0.3229309243544119,0.0,0.1484966720220335,0.0,0.8819235331690848,0.8992859827132657,0.8875990418278975,0.12281818478282228,0.0,0.03796595743782959,0.03796595743782959,1.0,1.0,0.3229309243544119,0.20011273957158962,0.1484966720220335,0.11053071458420392,0.8819235331690848,0.9006012777151446,0.888028990848228
0,0.31,0.12553632052562833,0.0,0.03963299160459688,0.03963299160459688,1.0,1.0,0.3136235057943243,0.18808718526869597,0.13679137020885931,0.09715837860426244,0.8912309517291723,0.9126268320180383,0.8982249247589215,0.06677183471487916,-0.1906458797327394,0.014845293647286789,0.20549117338002618,0.8093541202672606,1.0,0.25485901998357513,0.18808718526869597,0.11200367225154922,0.09715837860426244,0.8718861209964412,0.9126268320180383,0.8852036115717707,0.3136235057943243,1.0,0.13679137020885931,1.1367913702088592,1.0,0.0,0.3136235057943243,0.0,0.13679137020885931,0.0,0.8912309517291723,0.8992859827132657,0.8938640132669984,0.12553632052562833,0.0,0.03963299160459688,0.03963299160459688,1.0,1.0,0.3136235057943243,0.18808718526869597,0.13679137020885931,0.09715837860426244,0.8912309517291723,0.9126268320180383,0.8982249247589215
0,0.32,0.12408826667975223,0.0,0.03682672311110145,0.03682672311110145,1.0,1.0,0.3054110776530705,0.1813228109733183,0.1264631627266468,0.08963643961554534,0.8994433798704261,0.919391206313416,0.9059640071248695,0.06651002048940641,-0.1906458797327394,0.013530877345666506,0.20417675707840588,0.8093541202672606,1.0,0.2478328314627247,0.1813228109733183,0.10316731696121184,0.08963643961554534,0.8789123095172917,0.919391206313416,0.8921442171856766,0.3054110776530705,1.0,0.1264631627266468,1.1264631627266468,1.0,0.0,0.3054110776530705,0.0,0.1264631627266468,0.0,0.8994433798704261,0.8992859827132657,0.8993919292426755,0.12408826667975223,0.0,0.03682672311110145,0.03682672311110145,1.0,1.0,0.3054110776530705,0.1813228109733183,0.1264631627266468,0.08963643961554534,0.8994433798704261,0.919391206313416,0.9059640071248695
