thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.5700000000000001,-0.032497171443989226,-0.02533190874994118,0.005662546160989559,0.030994454910930738,0.5845674201091192,0.6098993288590604,0.2960266909311495,0.32852386237513875,0.11221449851042702,0.10655195234943746,0.7697907188353048,0.7684054753977062,0.7691666666666667,0
0.58,-0.03214067744631799,-0.026295725726720565,0.006653623181738427,0.03294934890845899,0.5752143413873734,0.6015100671140939,0.2893539581437671,0.32149463559008506,0.10724925521350546,0.10059563203176704,0.7691841067637246,0.7680355160932297,0.7686666666666667,0
0.59,-0.03228744929049615,-0.028818389157124313,0.007645357415365761,0.036463746572490074,0.5643024162120032,0.5931208053691275,0.2832878374279648,0.31557528671846097,0.10427010923535253,0.09662475181998677,0.7667576584774037,0.7665556788753237,0.7666666666666667,0
0.6,-0.03132434322124478,-0.026664513226655195,0.0076433857767303215,0.03430789900338552,0.5580670303975058,0.584731543624161,0.27722171671216256,0.30854605993340734,0.09831181727904667,0.09066843150231635,0.7679708826205641,0.7661857195708472,0.7671666666666667,0
0.61,-0.032654378900941416,-0.03242387545967662,0.009295618953230764,0.041719494412907385,0.5455962587685113,0.5780201342281879,0.2681225356384592,0.30077691453940064,0.0913604766633565,0.08206485771012574,0.7673642705489839,0.7680355160932297,0.7676666666666667,0
0.62,-0.031217967297482607,-0.03003198773846949,0.009294961740352284,0.039326949478821774,0.5362431800467654,0.5662751677852349,0.2632696390658174,0.2944876063633,0.08937437934458789,0.0800794176042356,0.764937822262663,0.7639659637439882,0.7645,0
0.63,-0.03301457585798412,-0.031894233837430064,0.007307549995826709,0.03920178383325677,0.5276695245518317,0.5595637583892618,0.2562936002426448,0.2893081761006289,0.08341608738828203,0.07610853739245532,0.7652411282984531,0.7632260451350351,0.7643333333333333,0
0.64,-0.029928327538201904,-0.028841928784779758,0.009954146257468405,0.03879607504224816,0.5206547155105222,0.549496644295302,0.2523506217773734,0.2822789493155753,0.0814299900695134,0.071475843812045,0.7637245981195026,0.7613762486126526,0.7626666666666667,0
0.65,-0.03202824213449351,-0.027526979028807186,0.005318823825544161,0.03284580285435135,0.514419329696025,0.5419463087248322,0.24507127691841069,0.2770995190529042,0.07348560079443893,0.06816677696889477,0.7661510464058234,0.7598964113947466,0.7633333333333333,0
0.66,-0.029785258653395263,-0.022737318679479146,0.005152220360849308,0.027889539040328454,0.5066250974279034,0.5293624161073825,0.23991507430997877,0.26970033296337403,0.07000993048659385,0.06485771012574454,0.7652411282984531,0.7561968183499815,0.7611666666666667,0
0.67,-0.026062437954391005,-0.018727081556963288,0.00812939470036679,0.026856476257330078,0.49805144193296963,0.5167785234899329,0.23475887170154686,0.26082130965593786,0.06703078450844091,0.05890138980807412,0.7637245981195026,0.7539770625231225,0.7593333333333333,0
0.68,-0.024189413777769286,-0.015734279451997457,0.008955182682177765,0.024689462134175222,0.49181605611847234,0.5075503355704698,0.22960266909311494,0.25379208287088423,0.06256206554121152,0.053606882859033755,0.7640279041552926,0.7528671846096929,0.759,0
0.6900000000000001,-0.023862880087739957,-0.011962054120219445,0.006471903820838509,0.018433957941057955,0.48636009353078724,0.4983221476510067,0.22474977252047315,0.2486126526082131,0.05809334657398212,0.05162144275314361,0.764634516226873,0.7499075101738809,0.758,0
0.7000000000000001,-0.024616264003498284,-0.014603723445992256,0.006801167472957337,0.021404890918949593,0.4770070148090413,0.49161073825503354,0.2180770397330907,0.24269330373658898,0.05312810327706058,0.04632693580410324,0.7640279041552926,0.7499075101738809,0.7576666666666667,0
0.71,-0.02533295495821211,-0.017364398667134018,0.007296377376892524,0.02466077604402654,0.4692127825409197,0.4865771812080537,0.21292083712465878,0.2382537920828709,0.04965243296921549,0.042356055592322965,0.7631179860479224,0.7499075101738809,0.7571666666666667,0
