thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.37,-0.05633817040817046,-0.047960029712241115,-0.018939889338495552,0.06689991905073667,0.7381137957911146,0.7860738255033557,0.44828632089778586,0.5046244913059563,0.26365441906653425,0.2825943084050298,0.7370336669699727,0.7476877543470218,0.7418333333333333,0
0.38,-0.05476845226733884,-0.049221361427443044,-0.015136269804288616,0.06435763123173166,0.7326578332034295,0.7818791946308725,0.44282681225356385,0.4975952645209027,0.25819265143992054,0.27332892124420916,0.7382468911131331,0.7510173880873104,0.744,0
0.39,-0.053842039159131994,-0.05276145987539682,-0.01083678315326797,0.06359824302866479,0.7240841777084958,0.7768456375838926,0.43524416135881105,0.48908620051794305,0.2512413108242304,0.26207809397749837,0.7391568092205035,0.755086940436552,0.7463333333333333,0
0.4,-0.055208767799873215,-0.05126800127637099,-0.014149793273689093,0.06541779455006008,0.7155105222135619,0.7667785234899329,0.42462845010615713,0.47983721790603034,0.23932472691161866,0.25347452018530775,0.7430997876857749,0.7554568997410285,0.7486666666666667,0
0.41000000000000003,-0.05728545474192559,-0.05049446295647264,-0.018125273975618722,0.06861973693209136,0.7053780202650038,0.7558724832214765,0.4121929026387625,0.4694783573806881,0.22542204568023833,0.24354731965585705,0.7476493782226267,0.7561968183499815,0.7515,0
0.42,-0.06161185781847889,-0.05313613228224534,-0.023589013240867873,0.07672514552311321,0.696024941543258,0.7491610738255033,0.4015771913861086,0.4631890492045875,0.21400198609731877,0.23759099933818664,0.7509857446163178,0.756566777654458,0.7535,0
0.43,-0.06308193268895107,-0.053980943363655776,-0.025413107585090994,0.07939405094874677,0.6851130163678878,0.7390939597315436,0.3897482559902942,0.4528301886792453,0.2015888778550149,0.22700198544010589,0.7543221110100091,0.758046614872364,0.756,0
0.44,-0.05915915218388762,-0.05602169830566994,-0.01681150543153581,0.07283320373720575,0.6788776305533905,0.7348993288590604,0.38368213527449196,0.4428412874583796,0.19563058589870905,0.21244209133024486,0.7555353351531695,0.7643359230484646,0.7595,0
0.45,-0.059275963720423874,-0.053028896200704057,-0.01913080967969416,0.07215970588039822,0.6726422447388932,0.7256711409395973,0.37579617834394907,0.43507214206437295,0.18669314796425024,0.2058239576439444,0.7585683955110707,0.7639659637439882,0.761,0
0.46,-0.05689967370195287,-0.051654443497047065,-0.016154292553055172,0.06780873605010224,0.6656274356975838,0.7172818791946308,0.3700333636639369,0.4269330373658898,0.1817279046673287,0.19788219722038386,0.7588717015468608,0.7647058823529411,0.7615,0
0.47000000000000003,-0.05606987417007425,-0.050398996688759023,-0.015659739861998423,0.06605873655075745,0.6601714731098987,0.7105704697986577,0.3645738550197149,0.42064372918978915,0.176266137040715,0.19192587690271343,0.7600849256900213,0.7650758416574177,0.7623333333333333,0
0.48,-0.060766236551104025,-0.05238024868308855,-0.021951238747694002,0.07433148743078255,0.6531566640685893,0.7055369127516778,0.353958143767061,0.414724380318165,0.16335650446871897,0.18530774321641297,0.7652411282984531,0.7665556788753237,0.7658333333333334,0
0.49,-0.061556313427906906,-0.054361500677418184,-0.021623289521332134,0.07598479019875032,0.6461418550272798,0.700503355704698,0.34576888080072793,0.40732519422863483,0.15441906653426019,0.17604235605559232,0.7679708826205641,0.7695153533111357,0.7686666666666667,0
0.5,-0.06137655158205574,-0.060721777294198254,-0.016993224792435757,0.07771500208663401,0.6305533904910366,0.6912751677852349,0.3348498635122839,0.39622641509433965,0.1464746772591857,0.16346790205162146,0.7667576584774037,0.7724750277469479,0.7693333333333333,0
0.51,-0.06102679023778723,-0.06306593188154852,-0.015010413538059542,0.07807634541960806,0.61730319563523,0.6803691275167785,0.3248407643312102,0.3858675545689974,0.1385302879841112,0.15354070152217075,0.7664543524416136,0.7732149463559008,0.7695,0
0.52,-0.05535082678666947,-0.06097155889876382,-0.006738732249501667,0.06771029114826549,0.6118472330475448,0.6728187919463087,0.32089778586593876,0.3762486126526082,0.1355511420059583,0.14228987425545997,0.7661510464058234,0.776174620791713,0.7706666666666667,0
0.53,-0.0554309453621612,-0.056419910340173796,-0.010215716983103695,0.06663562732327749,0.6071706936866719,0.6635906040268457,0.3145283591143464,0.3699593044765076,0.12810327706057598,0.13831899404367967,0.7688808007279345,0.7743248242693304,0.7713333333333333,0
0.54,-0.058174164991077526,-0.0628396899046384,-0.010879501990369217,0.07371919189500761,0.5923616523772408,0.6552013422818792,0.3051258720048529,0.36330003699593044,0.1221449851042701,0.13302448709463932,0.7667576584774037,0.7735849056603774,0.7698333333333334,0
0.55,-0.05785436395445093,-0.060566808078800216,-0.012040468540205337,0.07260727661900555,0.5845674201091192,0.6451342281879194,0.29693660903851987,0.3547909729929708,0.11370407149950347,0.1257445400397088,0.7688808007279345,0.7732149463559008,0.7708333333333334,0
0.56,-0.05484150155675782,-0.05739549713078096,-0.009395186704320588,0.06679068383510155,0.5759937646141855,0.6333892617449665,0.28996057021534727,0.3448020717721051,0.10774577954319761,0.1171409662475182,0.7691841067637246,0.7728449870514243,0.7708333333333334,0
0.5700000000000001,-0.053205130147239765,-0.058299811159875925,-0.006418012364803091,0.06471782352467902,0.5658612626656274,0.6241610738255033,0.28419775553533516,0.3374028856825749,0.10476663356504469,0.11118464592984778,0.7670609645131938,0.7721050684424713,0.7693333333333333,0
0.58,-0.05143545220034895,-0.0518918014092391,-0.00840542410932868,0.06029722551856778,0.558846453624318,0.610738255033557,0.2778283287837428,0.32926378098409176,0.09880834160873883,0.10721376571806751,0.7679708826205641,0.7684054753977062,0.7681666666666667,0
0.59,-0.05333540699058137,-0.05765116364226042,-0.007910871418271972,0.06556203506053239,0.5463756819953235,0.6040268456375839,0.26963906581740976,0.32297447280799113,0.09334657398212512,0.10125744540039709,0.7664543524416136,0.7687754347021828,0.7675,0
0.6,-0.05257226072738913,-0.056217207990918894,-0.008077474882966826,0.06429468287388572,0.5385814497272019,0.5947986577181208,0.26448286320897785,0.317055123936367,0.08987090367428004,0.09794837855724686,0.7655444343342432,0.7665556788753237,0.766,0
0.61,-0.052889032069984576,-0.0595787975958193,-0.006589873532525797,0.0661686711283451,0.5276695245518317,0.587248322147651,0.2575068243858053,0.3103958564557899,0.08540218470705065,0.09199205823957644,0.7640279041552926,0.7665556788753237,0.7651666666666667,0
0.62,-0.048389599800982785,-0.05586607521172582,-0.0016272590871181797,0.057493334298844,0.5229929851909587,0.5788590604026845,0.2538671519563239,0.3022567517573067,0.08242303872889771,0.08405029781601589,0.7640279041552926,0.7672955974842768,0.7655,0
0.63,-0.049312983215158424,-0.05197484398457897,-0.0062625815190424095,0.058237425503621376,0.5159781761496492,0.5679530201342282,0.24628450106157113,0.29559748427672955,0.07447864945382324,0.08074123097286565,0.7661510464058234,0.7643359230484646,0.7653333333333333,0
0.64,-0.04898644952512912,-0.05227824362991529,-0.005767371615107222,0.05804561524502251,0.5089633671083398,0.5612416107382551,0.24143160448892934,0.29041805401405846,0.07100297914597815,0.07677035076108538,0.7655444343342432,0.7635960044395117,0.7646666666666667,0
0.65,-0.04839330276035422,-0.053961980885822325,-0.004113824012849834,0.05807580489867216,0.49805144193296963,0.552013422818792,0.23536548377312708,0.2837587865334813,0.06802383316782522,0.07213765718067505,0.7631179860479224,0.7621161672216056,0.7626666666666667,0
0.66,-0.0474601569987447,-0.0510881846762255,-0.0047769518072368344,0.055865136483462335,0.49337490257209665,0.5444630872483222,0.2311191992720655,0.2785793562708102,0.06405163853028799,0.06882859033752482,0.7637245981195026,0.7606363300036996,0.7623333333333333,0
0.67,-0.04424060214158973,-0.0439007516987765,-0.004943555271931695,0.04884430697070819,0.48713951675759937,0.5310402684563759,0.22656960873521384,0.27081021087680357,0.0605759682224429,0.06551952349437459,0.7634212920837125,0.756566777654458,0.7603333333333333,0
0.68,-0.045163985555765396,-0.04402564250105928,-0.006765677977519376,0.05079132047857866,0.47778643803585347,0.5218120805369127,0.21898695784046102,0.2641509433962264,0.054121151936444886,0.06088682991396426,0.7637245981195026,0.755086940436552,0.7598333333333334,0
0.6900000000000001,-0.04130785831938835,-0.038397055977234584,-0.004616263258448307,0.04301331923568289,0.4699922057677319,0.5083892617449665,0.21322414316044888,0.25453200147983723,0.04965243296921549,0.054268696227663796,0.7634212920837125,0.7528671846096929,0.7586666666666667,0
0.7000000000000001,-0.0403747125577788,-0.03774252355270519,-0.004120396141634633,0.04186291969433982,0.46141855027279816,0.49916107382550334,0.2089778586593873,0.2493525712171661,0.04816285998013903,0.05228325612177366,0.7609948437973916,0.7499075101738809,0.756,0
0.71,-0.039611566294586564,-0.03804592319804151,-0.002798083830131505,0.040844007028173014,0.4544037412314887,0.4924496644295302,0.20382165605095542,0.243433222345542,0.044190665342601784,0.04698874917273329,0.7606915377616015,0.7499075101738809,0.7558333333333334,0
0.72,-0.04245139949983118,-0.04548313778005614,-0.0027993982558884647,0.0482825360359446,0.4419329696024942,0.4874161073825503,0.19654231119199272,0.2389937106918239,0.04021847070506455,0.04301786896095301,0.7582650894752806,0.7499075101738809,0.7545,0
0.73,-0.042464864806636526,-0.05208142618757422,0.0015014028208891195,0.05358282900846334,0.4294621979734996,0.4815436241610738,0.18986957840461025,0.23233444321124677,0.03723932472691162,0.0357379219060225,0.7552320291173794,0.7513873473917869,0.7535,0
0.74,-0.04139841250765419,-0.04813069201274278,-0.00015411642000372205,0.048284808432746504,0.421667965705378,0.4697986577181208,0.18501668183196845,0.22641509433962265,0.03426017874875869,0.03441429516876241,0.754018804974219,0.7469478357380688,0.7508333333333334,0
0.75,-0.0385121239939312,-0.04429896373328035,0.0015000883951321597,0.04579905212841251,0.4154325798908807,0.4597315436241611,0.18198362147406733,0.22049574546799852,0.03326713008937438,0.03176704169424222,0.7521989687594783,0.7439881613022568,0.7485,0
0.76,-0.038015590805484556,-0.04376343720411996,0.0014994311822536764,0.04526286838637364,0.4084177708495713,0.4521812080536913,0.17804064300879588,0.21605623381428044,0.03128103277060576,0.029781601588352084,0.7506824385805277,0.7417684054753977,0.7466666666666667,0
0.77,-0.035869220900714566,-0.041609561273650786,0.0031536359973895513,0.044763197271040334,0.40218238503507403,0.4437919463087248,0.17500758265089475,0.21087680355160932,0.03028798411122145,0.027134348113831898,0.7488626023657871,0.7395486496485386,0.7446666666666667,0
0.78,-0.03409954295382375,-0.03670089502895374,0.001993983873310387,0.038694878902264127,0.39282930631332813,0.42953020134228187,0.1686381558993024,0.20273769885312615,0.025819265143992055,0.02382528127068167,0.7479526842584168,0.7351091379948206,0.7421666666666666,0
0.79,-0.03440958164301655,-0.03706379762197454,0.0013315132918018634,0.038395310913776404,0.38659392049883085,0.4236577181208054,0.16499848346982104,0.1994080651128376,0.023833167825223437,0.022501654533421574,0.7467394601152563,0.733259341472438,0.7406666666666667,0
0.8,-0.03910594402404635,-0.047083178582077445,-0.000985819317721022,0.04806899789979847,0.36399064692127825,0.4110738255033557,0.15438277221716712,0.19348871624121347,0.020854021847070508,0.02183984116479153,0.7397634212920837,0.7280799112097669,0.7345,0
0.81,-0.03729957311611101,-0.04391186763405813,-0.0008211874916616117,0.04473305512571975,0.35541699142634453,0.39932885906040266,0.14952987564452533,0.18682944876063634,0.018371400198609732,0.019192587690271344,0.737943585077343,0.7243803181650018,0.7318333333333333,0
0.8200000000000001,-0.03663304042924706,-0.04181749465127349,-0.001648947112108029,0.04346644176338152,0.34996102883865937,0.39177852348993286,0.1464968152866242,0.18312985571587126,0.016881827209533268,0.018530774321641297,0.7367303609341825,0.7214206437291898,0.7298333333333333,0
0.8300000000000001,-0.034420017255790664,-0.03720634314499888,-0.0016496043249865106,0.038855947469985386,0.34450506625097427,0.38171140939597314,0.14316044889293297,0.17758046614872364,0.014895729890764648,0.01654533421575116,0.7358204428268122,0.7180910099889012,0.7278333333333333,0
0.84,-0.03372352426128483,-0.0356533815982884,-0.002312074906495038,0.03796545650478344,0.33515198752922837,0.37080536912751677,0.13830755232029118,0.17203107658157601,0.012909632571996028,0.015221707478491065,0.7333939945404914,0.7140214576396596,0.7246666666666667,0
0.85,-0.029830704063863234,-0.025889667149664952,-0.0034710698176957187,0.02936073696736067,0.32813717848791896,0.3540268456375839,0.1340612678192296,0.16389197188309285,0.010427010923535254,0.013898080741230973,0.7321807703973309,0.7073621901590825,0.721,0
0.86,-0.02704776177987117,-0.022658853253961164,-0.0018168650025598438,0.024475718256521006,0.31878409976617306,0.3414429530201342,0.12981498331816804,0.1568627450980392,0.009433962264150943,0.011250827266710787,0.7291477100394298,0.703292637809841,0.7175,0
0.87,-0.02567800344509874,-0.021825811986378396,-0.0009897625949919064,0.022815574581370304,0.3078721745908028,0.3296979865771812,0.12526539278131635,0.1509433962264151,0.00893743793445879,0.009927200529450696,0.7252047315741583,0.6988531261561228,0.7133333333333334,0
0.88,-0.02356832650137329,-0.018535495142990188,-0.0006591845171161244,0.019194679660106313,0.2977396726422447,0.3162751677852349,0.12071580224446467,0.14428412874583796,0.007944389275074478,0.008603573792190603,0.721868365180467,0.6936736958934517,0.7091666666666666,0
0.89,-0.02371509834555141,-0.02082014678265598,-0.00032860643924034153,0.02114875322189632,0.2837100545596259,0.30453020134228187,0.11464968152866242,0.13836477987421383,0.006951340615690168,0.00727994705493051,0.7170154686078253,0.6892341842397336,0.7045,0
0.9,-0.024668442067368956,-0.02244438109087865,-0.0016528903893789143,0.024097271480257566,0.2720187061574435,0.29446308724832215,0.10888686684865029,0.13355530891601924,0.004965243296921549,0.0066181336863004635,0.7136791022141341,0.685164631890492,0.7008333333333333,0
0.91,-0.020575662063888167,-0.013162575130644949,-0.0026459390487632243,0.01580851417940817,0.2603273577552611,0.27348993288590606,0.10373066424021839,0.12430632630410655,0.003972194637537239,0.0066181336863004635,0.7097361237488626,0.6759156492785794,0.6945,0
0.92,-0.016652881558824703,-0.007896891199840994,-0.0009917342336273481,0.008888625433468342,0.24629773967264224,0.25419463087248323,0.09766454352441614,0.11431742508324085,0.0029791459781529296,0.003970880211780278,0.7048832271762208,0.6688864224935257,0.6886666666666666,0
0.93,-0.012996714128506837,-0.001911286989909361,-0.0003299208649973021,0.002241207854906663,0.2338269680436477,0.23573825503355705,0.09281164695177434,0.10580836108028117,0.0029791459781529296,0.0033090668431502318,0.700030330603579,0.6611172770995191,0.6825,0
0.9400000000000001,-0.010893769838184048,0.0027534825571358945,-0.0016542048151358755,0.00440768737227177,0.2166796570537802,0.2139261744966443,0.08492569002123142,0.09581945985941547,0.0009930486593843098,0.0026472534745201853,0.694570821959357,0.6518682944876064,0.6753333333333333,0
0.9500000000000001,-0.01275703166737191,-0.003487788164275224,-0.0016542048151358755,0.0051419929794111,0.1995323460639127,0.20302013422818793,0.07825295723384895,0.09100998890122086,0.0009930486593843098,0.0026472534745201853,0.6878980891719745,0.6470588235294118,0.6695,0
0.96,-0.006414535529390211,0.007888390778743204,-0.0008271024075679378,0.008715493186311141,0.18238503507404522,0.174496644295302,0.07127691841067638,0.07769145394006659,0.0004965243296921549,0.0013236267372600927,0.6815286624203821,0.6352201257861635,0.6606666666666666,0
0.97,-0.0025351806387739553,0.012547275418874598,-0.00016528903893789143,0.01271256445781249,0.1543257989088075,0.1417785234899329,0.060357901122232334,0.06289308176100629,0.0004965243296921549,0.0006618133686300463,0.6706096451319381,0.6211616722160562,0.6483333333333333,0
0.98,-0.0027987640194883368,0.007734075441891114,-0.00016528903893789143,0.007899364480829006,0.11847233047544817,0.11073825503355705,0.04640582347588717,0.049204587495375506,0.0004965243296921549,0.0006618133686300463,0.656657567485593,0.6074731779504254,0.6345,0
0.99,0.0007038989132487489,0.010530713983061935,0.0004965243296921549,0.01102723831275409,0.0818394388152767,0.07130872483221476,0.032150439793751893,0.031446540880503145,0.0004965243296921549,0.0,0.6424021838034577,0.5904550499445061,0.619,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610858356081286,0.559008509064003,0.5875,0
0.0,-0.02527502759821565,-0.005410961560839311,-0.033166114316500184,0.038577075877339495,0.9921259842519685,0.9975369458128078,0.9433037082439473,0.9685787358421629,0.9121926743602609,0.945358788676761,0.4397793441618143,0.474241870661308,0.4555,1
0.01,-0.03531955760891681,-0.009314352947260907,-0.04437222180198175,0.053686574749242655,0.9874015748031496,0.9967159277504105,0.9157217284707324,0.9510412860796492,0.8700451580531862,0.9144173798551679,0.4636837266319338,0.49104859335038364,0.4761666666666667,1
0.02,-0.03943541200141398,-0.009900055596498758,-0.04824059983477391,0.05814065543127267,0.9818897637795275,0.9917898193760263,0.8915108795586884,0.9309462915601023,0.8339187155042649,0.8821593153390388,0.4836040453570334,0.5067592254293022,0.49416666666666664,1
0.03,-0.04144093645932845,-0.012915195945334412,-0.0474970494162088,0.060412245361543215,0.9755905511811024,0.9885057471264368,0.8734293594851363,0.9148702959444648,0.8083291520321124,0.8558262014483212,0.4967821023597916,0.5199123127511874,0.5073333333333333,1
0.04,-0.05216826967165766,-0.019968193630968467,-0.05913719743922696,0.07910539107019543,0.9677165354330709,0.9876847290640394,0.8532025743181122,0.9053708439897699,0.7802308078273958,0.8393680052666228,0.5108795586883236,0.5286810376324442,0.519,1
0.05,-0.05563524827644828,-0.024625370104598976,-0.05971030271519773,0.0843356728197967,0.9614173228346456,0.9860426929392446,0.8351210542445602,0.8907563025210085,0.7546412443552434,0.8143515470704411,0.5240576156910818,0.5418341249543296,0.5321666666666667,1
0.06,-0.062402479679662504,-0.02449090415422206,-0.0692509365399041,0.09374184069412617,0.9582677165354331,0.9827586206896551,0.8152007355194606,0.8776032151991231,0.7240341194179629,0.793285055957867,0.5415262028807846,0.5520643039824625,0.5463333333333333,1
0.07,-0.06788494822038404,-0.029935482202655628,-0.07280253765070444,0.10273801985336006,0.9511811023622048,0.9811165845648604,0.7961998161201348,0.8640847643405188,0.6974410436527847,0.7702435813034891,0.5550107263254673,0.5641213006941908,0.5591666666666667,1
0.08,-0.0710803955421393,-0.029700166789496163,-0.07738605857829584,0.107086225367792,0.9456692913385827,0.9753694581280788,0.7824088262335275,0.8534892217756668,0.6783743100852986,0.7557603686635944,0.5645111860251303,0.5696017537449762,0.5668333333333333,1
