thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.44,0.002988476092191217,0.0486306246014403,0.014566004316282383,0.06319662891772268,0.740627390971691,0.6919967663702506,0.42769607843137253,0.4247076023391813,0.21870209504343383,0.20413609072715144,0.7650122549019608,0.7489035087719298,0.7576666666666667,3
0.45,-0.0023327313381493187,0.0445595169100651,0.008263727513112967,0.05282324442317807,0.7268553940321346,0.6822958771220695,0.41360294117647056,0.4159356725146199,0.20439448134900357,0.1961307538358906,0.7680759803921569,0.7489035087719298,0.7593333333333333,3
0.46,-0.0017038613691090498,0.04409748144281245,0.009938494168996337,0.054035975611808784,0.720734506503443,0.6766370250606305,0.4065563725490196,0.40826023391812866,0.19672968829841594,0.1867911941294196,0.7702205882352942,0.7514619883040936,0.7616666666666667,3
0.47000000000000003,-0.004068842449260424,0.04287033503447324,0.0069008703809693706,0.04977120541544261,0.7138485080336648,0.6709781729991916,0.39797794117647056,0.402046783625731,0.18702095043433828,0.1801200800533689,0.7732843137254902,0.7525584795321637,0.7638333333333334,3
0.48,-0.0028863519091847367,0.04398181794565548,0.008263386628387603,0.05224520457404308,0.7084927314460597,0.6645109135004043,0.3918504901960784,0.39473684210526316,0.18037812979049567,0.17211474316210806,0.7751225490196079,0.7540204678362573,0.7655,3
0.49,-0.0037893446852425017,0.04207615358875383,0.008092944265688296,0.050169097854442124,0.6993114001530222,0.6572352465642683,0.38327205882352944,0.38706140350877194,0.17220235053653551,0.16410940627084722,0.7763480392156863,0.7551169590643275,0.7666666666666667,3
0.5,-0.0014512383900928683,0.04578604479702919,0.00898708490040881,0.054773129697438,0.6908951798010712,0.645109135004042,0.37683823529411764,0.3782894736842105,0.16709248850281042,0.1581054036024016,0.7760416666666666,0.7529239766081871,0.7655,3
0.51,-0.0021661076711386174,0.04847104608664621,0.005949461112381843,0.05442050719902805,0.6863045141545524,0.6378334680679062,0.36917892156862747,0.3713450292397661,0.15738375063873275,0.1514342895263509,0.7800245098039216,0.7532894736842105,0.7678333333333334,3
0.52,0.0013383642930856476,0.05200775130987356,0.009355922173290121,0.06136367348316368,0.6809487375669472,0.6289409862570736,0.3642769607843137,0.36293859649122806,0.15278487480838018,0.14342895263509006,0.7806372549019608,0.7536549707602339,0.7683333333333333,3
0.53,0.0007309941520468044,0.05270049525006504,0.007340270792008163,0.0600407660420732,0.6687069625095639,0.6160064672594988,0.3541666666666667,0.3534356725146199,0.14409810935104753,0.13675783855903936,0.7809436274509803,0.7514619883040936,0.7675,3
0.54,-0.0021876074991399874,0.04854279456616595,0.005012369002261069,0.05355516356842702,0.6564651874521805,0.6079223928860146,0.3446691176470588,0.3468567251461988,0.13643331630045988,0.1314209472981988,0.7806372549019608,0.7507309941520468,0.767,3
0.55,3.2249742002055104e-05,0.050592574403482526,0.007084607247959215,0.05767718165144174,0.648814078041316,0.5982215036378334,0.3388480392156863,0.33881578947368424,0.1318344404701073,0.1247498332221481,0.7803308823529411,0.75,0.7665,3
0.56,4.837461300311041e-05,0.04805168859428022,0.008489734086052247,0.056541422680332465,0.6365723029839326,0.5885206143896524,0.33118872549019607,0.33114035087719296,0.12723556463975472,0.11874583055370247,0.7781862745098039,0.7489035087719298,0.7648333333333334,3
0.5700000000000001,-0.0011609907120742613,0.04776283911207546,0.006474082704770304,0.054236921816845765,0.6273909716908952,0.5796281325788197,0.32230392156862747,0.32346491228070173,0.11854879918242207,0.11207471647765177,0.7797181372549019,0.7485380116959064,0.7655,3
0.58,0.0017199862401100496,0.05232443425396116,0.007680473747955968,0.06000490800191713,0.6182096403978576,0.5658852061438965,0.31495098039215685,0.3132309941520468,0.11241696474195197,0.104736490993996,0.7797181372549019,0.7463450292397661,0.7645,3
