thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.51,-0.02267389349682908,-0.016669325772753707,0.01808616980934913,0.034755495582102836,0.646921278254092,0.6635906040268457,0.3472854109796785,0.3699593044765076,0.1564051638530288,0.13831899404367967,0.7670609645131938,0.7743248242693304,0.7703333333333333,0
0.52,-0.02346397037363196,-0.015175867173727653,0.015436287483314992,0.030612154657042645,0.6383476227591582,0.6535234899328859,0.3390961480133455,0.36256011838697744,0.1484607745779543,0.13302448709463932,0.7685774946921444,0.7728449870514243,0.7705,0
0.53,-0.027760413142543405,-0.023933916418628742,0.013944085642724618,0.03787800206135336,0.6212003117692907,0.6451342281879194,0.32666060054595086,0.35442101368849427,0.13902681231380337,0.12508272667107875,0.767667576584774,0.7735849056603774,0.7703333333333333,0
0.54,-0.022387755727215797,-0.019203759016985122,0.019403224417824397,0.03860698343480952,0.6141855027279813,0.6333892617449665,0.3224143160448893,0.3448020717721051,0.1365441906653426,0.1171409662475182,0.7664543524416136,0.7728449870514243,0.7693333333333333,0
0.55,-0.020684731049011362,-0.014592607510710454,0.01890472844949681,0.033497335960207264,0.6087295401402962,0.6233221476510067,0.31634819532908703,0.3370329263780984,0.1300893743793446,0.11118464592984778,0.7682741886563542,0.7717351091379948,0.7698333333333334,0
0.56,-0.01945501190501442,-0.011302290667322246,0.018075654403293423,0.02937794507061567,0.5985970381917382,0.6098993288590604,0.30906885047012433,0.32852386237513875,0.12462760675273088,0.10655195234943746,0.767667576584774,0.7684054753977062,0.768,0
0.5700000000000001,-0.02165827273103693,-0.014723383219907182,0.01658410977558153,0.03130749299548871,0.5884645362431801,0.6031879194630873,0.3005762814680012,0.3222345541990381,0.11717974180734857,0.10059563203176704,0.7682741886563542,0.7687754347021828,0.7685,0
0.58,-0.022041697342318756,-0.012450501394069002,0.013934884662425887,0.02638538605649489,0.5806703039750585,0.5931208053691275,0.29390354868061874,0.3159452460229375,0.1112214498510427,0.09728656518861681,0.7688808007279345,0.7661857195708472,0.7676666666666667,0
0.59,-0.021448550577543857,-0.012694398091720793,0.014925961683174768,0.02762035977489556,0.5728760717069369,0.5855704697986577,0.2878374279648165,0.30928597854236034,0.10625620655412116,0.09133024487094639,0.7688808007279345,0.7661857195708472,0.7676666666666667,0
0.6,-0.020892096773813484,-0.017674337097930093,0.019226105547073866,0.03690044264500396,0.5611847233047544,0.5788590604026845,0.2802547770700637,0.30114687384387717,0.1012909632571996,0.08206485771012574,0.7673642705489839,0.7684054753977062,0.7678333333333334,0
